"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2025-02-17T12:10:00-08:00,2025-02-17 12:10:00,45.1,45.1,44.8,0,0,6.9,316,0,0.56,0.25,0.52,1.86,201.27,30.68,99,0,66.8,77,34,29.4,1,1,76,46.5
2025-02-17T12:05:00-08:00,2025-02-17 12:05:00,44.6,44.6,44.3,0,0,6.9,317,0,0.56,0.25,0.52,1.86,201.27,30.68,99,1,113.2,76.8,34,29.4,1,1,75.8,46.3
2025-02-17T12:00:00-08:00,2025-02-17 12:00:00,45.3,45.3,45,0,0,6.9,305,0,0.56,0.25,0.52,1.86,201.27,30.67,99,1,133.9,76.8,34,29.4,1,1,75.8,46.3
2025-02-17T11:55:00-08:00,2025-02-17 11:55:00,44.4,44.4,44.1,0,0,6.9,306,0,0.56,0.25,0.52,1.86,201.27,30.67,99,1,166.1,76.8,34,29.4,1,1,75.8,46.3
2025-02-17T11:50:00-08:00,2025-02-17 11:50:00,44.8,44.8,44.5,1.1,1.1,6.9,305,0,0.56,0.25,0.52,1.86,201.27,30.68,99,1,146.2,76.8,34,29.4,1,1,75.8,46.3
2025-02-17T11:45:00-08:00,2025-02-17 11:45:00,44.6,44.6,44.3,0,0,6.9,321,0,0.56,0.25,0.52,1.86,201.27,30.67,99,1,144,76.8,34,29.39,1,1,75.8,46.3
2025-02-17T11:40:00-08:00,2025-02-17 11:40:00,44.1,44.1,43.8,0,0,6.9,301,0,0.56,0.25,0.52,1.86,201.27,30.67,99,1,142.6,76.8,34,29.39,1,1,75.8,46.3
2025-02-17T11:35:00-08:00,2025-02-17 11:35:00,44.6,44.6,44.3,2.2,3.4,6.9,274,0,0.56,0.25,0.52,1.86,201.27,30.67,99,1,150.5,76.6,34,29.4,1,1,75.6,46.1
2025-02-17T11:30:00-08:00,2025-02-17 11:30:00,45,45,44.7,0,0,6.9,287,0,0.56,0.25,0.52,1.86,201.27,30.67,99,1,170.9,76.6,34,29.39,1,1,75.6,46.1
2025-02-17T11:25:00-08:00,2025-02-17 11:25:00,45,45,44.7,0.9,1.1,6.9,277,0.05,0.56,0.25,0.52,1.86,201.27,30.67,99,1,194.8,76.6,34,29.39,1,1,75.6,46.1
2025-02-17T11:20:00-08:00,2025-02-17 11:20:00,44.6,44.6,44.3,1.1,1.1,6.9,296,0.05,0.56,0.25,0.52,1.86,201.27,30.67,99,2,212.5,76.8,34,29.4,1,1,75.8,46.3
2025-02-17T11:15:00-08:00,2025-02-17 11:15:00,44.1,44.1,43.8,0,0,6.9,263,0,0.55,0.24,0.51,1.85,201.26,30.67,99,1,190.8,76.6,34,29.39,1,1,75.6,46.1
2025-02-17T11:10:00-08:00,2025-02-17 11:10:00,43.7,43.7,43.4,0,0,6.9,266,0,0.55,0.24,0.51,1.85,201.26,30.66,99,1,202.6,76.6,34,29.39,1,1,75.6,46.1
2025-02-17T11:05:00-08:00,2025-02-17 11:05:00,43.5,43.5,43.2,0.7,1.1,6.9,246,0,0.55,0.24,0.51,1.85,201.26,30.66,99,1,167.8,76.5,34,29.39,1,1,75.4,46
2025-02-17T11:00:00-08:00,2025-02-17 11:00:00,43.7,43.7,43.4,0.9,1.1,6.9,209,0,0.55,0.24,0.51,1.85,201.26,30.67,99,1,127.1,76.5,34,29.39,1,1,75.4,46
2025-02-17T10:55:00-08:00,2025-02-17 10:55:00,43.3,43.3,43,0,0,6.9,296,0,0.55,0.24,0.51,1.85,201.26,30.66,99,1,122.7,76.5,34,29.39,1,1,75.4,46
2025-02-17T10:50:00-08:00,2025-02-17 10:50:00,43.5,43.5,43.2,2.5,3.4,6.9,209,0,0.55,0.24,0.51,1.85,201.26,30.66,99,1,118.4,76.6,34,29.38,1,1,75.6,46.1
2025-02-17T10:45:00-08:00,2025-02-17 10:45:00,43.5,43.5,43.2,0,0,6.9,290,0,0.55,0.24,0.51,1.85,201.26,30.66,99,1,114.9,76.5,34,29.38,1,1,75.4,46
2025-02-17T10:40:00-08:00,2025-02-17 10:40:00,43.5,43.5,43.2,2.2,2.2,6.9,238,0,0.55,0.24,0.51,1.85,201.26,30.66,99,0,98.8,76.6,34,29.38,1,1,75.6,46.1
2025-02-17T10:35:00-08:00,2025-02-17 10:35:00,43.5,43.5,43.2,0,0,6.9,316,0,0.55,0.24,0.51,1.85,201.26,30.66,99,0,92.7,76.3,34,29.38,1,1,75.2,45.9
2025-02-17T10:30:00-08:00,2025-02-17 10:30:00,43.7,43.7,43.4,0.4,1.1,6.9,250,0,0.55,0.24,0.51,1.85,201.26,30.66,99,1,107,76.5,34,29.38,1,1,75.4,46
2025-02-17T10:25:00-08:00,2025-02-17 10:25:00,43.7,43.7,43.4,0,0,6.9,323,0,0.55,0.24,0.51,1.85,201.26,30.65,99,1,109.7,76.1,34,29.37,1,1,75,45.7
2025-02-17T10:20:00-08:00,2025-02-17 10:20:00,43.5,43.5,43.2,0,0,6.9,292,0,0.55,0.24,0.51,1.85,201.26,30.65,99,1,118.8,76.1,34,29.37,1,1,75,45.7
2025-02-17T10:15:00-08:00,2025-02-17 10:15:00,43.2,43.2,42.9,0,0,6.9,330,0,0.55,0.24,0.51,1.85,201.26,30.65,99,0,93.6,76.1,33,29.37,1,1,75,44.9
2025-02-17T10:10:00-08:00,2025-02-17 10:10:00,43,43,42.7,0.2,1.1,6.9,252,0,0.55,0.24,0.51,1.85,201.26,30.64,99,0,68.5,75.9,33,29.37,1,1,74.7,44.7
2025-02-17T10:05:00-08:00,2025-02-17 10:05:00,42.8,42.8,42.5,0,0,6.9,296,0,0.55,0.24,0.51,1.85,201.26,30.65,99,0,50.6,75.9,33,29.37,1,1,74.7,44.7
2025-02-17T10:00:00-08:00,2025-02-17 10:00:00,42.8,42.8,42.5,0,0,6.9,273,0,0.55,0.24,0.51,1.85,201.26,30.65,99,0,35.1,76.1,33,29.37,1,1,75,44.9
2025-02-17T09:55:00-08:00,2025-02-17 09:55:00,42.8,42.8,42.5,0,0,6.9,295,0,0.55,0.24,0.51,1.85,201.26,30.64,99,0,18.1,75.9,33,29.37,1,1,74.7,44.7
2025-02-17T09:50:00-08:00,2025-02-17 09:50:00,42.6,42.6,42.3,0.9,1.1,6.9,262,0,0.55,0.24,0.51,1.85,201.26,30.64,99,0,20.3,75.9,32,29.36,1,1,74.7,43.9
2025-02-17T09:45:00-08:00,2025-02-17 09:45:00,42.6,42.6,42.3,0.7,1.1,6.9,239,0,0.55,0.24,0.51,1.85,201.26,30.64,99,0,19.9,75.9,32,29.36,1,1,74.7,43.9
2025-02-17T09:40:00-08:00,2025-02-17 09:40:00,42.6,42.6,42.3,1.8,2.2,6.9,291,0,0.55,0.24,0.51,1.85,201.26,30.64,99,0,21.6,75.9,32,29.36,1,1,74.7,43.9
2025-02-17T09:35:00-08:00,2025-02-17 09:35:00,42.6,42.6,42.3,1.3,2.2,6.9,237,0,0.55,0.24,0.51,1.85,201.26,30.64,99,0,21.6,75.9,32,29.36,1,1,74.7,43.9
2025-02-17T09:30:00-08:00,2025-02-17 09:30:00,42.6,42.6,42.3,0,0,6.9,286,0,0.55,0.24,0.51,1.85,201.26,30.63,99,0,24.2,75.9,32,29.36,1,1,74.7,43.9
2025-02-17T09:25:00-08:00,2025-02-17 09:25:00,42.6,42.6,42.3,0.7,2.2,6.9,266,0.07,0.55,0.24,0.51,1.85,201.26,30.63,99,0,21.6,75.7,32,29.35,1,1,74.5,43.7
2025-02-17T09:20:00-08:00,2025-02-17 09:20:00,42.6,42.6,42.3,2,2.2,6.9,262,0.07,0.55,0.24,0.51,1.85,201.26,30.63,99,0,25.1,76.1,32,29.35,1,1,74.9,44.1
2025-02-17T09:15:00-08:00,2025-02-17 09:15:00,42.6,42.6,42.3,0.2,1.1,6.9,250,0,0.54,0.23,0.5,1.84,201.25,30.62,99,0,28.1,75.9,32,29.34,1,1,74.7,43.9
2025-02-17T09:10:00-08:00,2025-02-17 09:10:00,42.4,42.4,42.1,0.7,1.1,6.9,255,0,0.54,0.23,0.5,1.84,201.25,30.62,99,0,27.6,75.7,32,29.34,1,1,74.5,43.7
2025-02-17T09:05:00-08:00,2025-02-17 09:05:00,42.4,42.4,42.1,0.7,1.1,6.9,267,0,0.54,0.23,0.5,1.84,201.25,30.62,99,0,25.9,75.6,32,29.35,1,1,74.4,43.6
2025-02-17T09:00:00-08:00,2025-02-17 09:00:00,42.4,42.4,42.1,0.9,1.1,6.9,274,0,0.54,0.23,0.5,1.84,201.25,30.62,99,0,25.6,75.6,32,29.34,1,1,74.4,43.6
2025-02-17T08:55:00-08:00,2025-02-17 08:55:00,42.4,42.4,42.1,1.3,2.2,6.9,296,0,0.54,0.23,0.5,1.84,201.25,30.63,99,0,22.9,75.6,32,29.35,1,1,74.4,43.6
2025-02-17T08:50:00-08:00,2025-02-17 08:50:00,42.4,42.4,42.1,0.7,1.1,6.9,224,0,0.54,0.23,0.5,1.84,201.25,30.62,99,0,22.9,75.9,32,29.35,1,1,74.7,43.9
2025-02-17T08:45:00-08:00,2025-02-17 08:45:00,42.4,42.4,42.1,0,0,6.9,260,0.05,0.54,0.23,0.5,1.84,201.25,30.63,99,0,20.8,75.6,32,29.35,1,1,74.4,43.6
2025-02-17T08:40:00-08:00,2025-02-17 08:40:00,42.3,42.3,42,0,0,6.9,267,0.05,0.54,0.23,0.5,1.84,201.25,30.62,99,0,17.7,75.9,32,29.34,1,1,74.7,43.9
2025-02-17T08:35:00-08:00,2025-02-17 08:35:00,42.3,42.3,42,2,2.2,6.9,192,0.05,0.54,0.23,0.5,1.84,201.25,30.62,99,0,17.7,75.9,32,29.34,1,1,74.7,43.9
2025-02-17T08:30:00-08:00,2025-02-17 08:30:00,42.3,42.3,42,0.2,1.1,6.9,271,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,19.1,75.7,32,29.34,1,1,74.5,43.7
2025-02-17T08:25:00-08:00,2025-02-17 08:25:00,42.3,42.3,42,1.3,2.2,6.9,268,0,0.53,0.22,0.49,1.83,201.24,30.62,99,0,16.9,75.7,32,29.34,1,1,74.5,43.7
2025-02-17T08:20:00-08:00,2025-02-17 08:20:00,42.3,42.3,42,0,0,6.9,280,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,15.5,75.9,32,29.34,1,1,74.7,43.9
2025-02-17T08:15:00-08:00,2025-02-17 08:15:00,42.1,42.1,41.8,0.9,1.1,6.9,238,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,12.1,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T08:10:00-08:00,2025-02-17 08:10:00,42.1,42.1,41.8,0,0,6.9,308,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,12.1,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T08:05:00-08:00,2025-02-17 08:05:00,42.1,42.1,41.8,0.9,1.1,6.9,289,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,11.6,76.1,32,29.33,1,1,74.9,44.1
2025-02-17T08:00:00-08:00,2025-02-17 08:00:00,42.1,42.1,41.8,2.5,4.5,6.9,283,0,0.53,0.22,0.49,1.83,201.24,30.6,99,0,10.8,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T07:55:00-08:00,2025-02-17 07:55:00,42.1,42.1,41.8,0,0,6.9,272,0,0.53,0.22,0.49,1.83,201.24,30.6,99,0,7.3,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T07:50:00-08:00,2025-02-17 07:50:00,42.1,42.1,41.8,0,0,6.9,295,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,6,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T07:45:00-08:00,2025-02-17 07:45:00,42.1,40.3,41.8,3.4,4.5,6.9,278,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,4.8,76.1,32,29.33,1,1,74.9,44.1
2025-02-17T07:40:00-08:00,2025-02-17 07:40:00,42.1,42.1,41.8,0.7,1.1,6.9,233,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,4.3,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T07:35:00-08:00,2025-02-17 07:35:00,42.1,42.1,41.8,1.8,3.4,6.9,257,0,0.53,0.22,0.49,1.83,201.24,30.6,99,0,2.6,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T07:30:00-08:00,2025-02-17 07:30:00,41.9,41.9,41.6,0.9,1.1,6.9,266,0,0.53,0.22,0.49,1.83,201.24,30.61,99,0,2.6,75.9,32,29.33,1,1,74.7,43.9
2025-02-17T07:25:00-08:00,2025-02-17 07:25:00,41.9,41.9,41.6,0.2,1.1,6.9,281,0,0.53,0.22,0.49,1.83,201.24,30.6,99,0,1.7,75.9,32,29.32,1,1,74.7,43.9
2025-02-17T07:20:00-08:00,2025-02-17 07:20:00,41.9,41.9,41.6,0,0,6.9,305,0,0.53,0.22,0.49,1.83,201.24,30.59,99,0,0,75.7,32,29.32,1,1,74.5,43.7
2025-02-17T07:15:00-08:00,2025-02-17 07:15:00,41.9,41.9,41.6,0.2,1.1,6.9,216,0.07,0.53,0.22,0.49,1.83,201.24,30.59,99,0,0,75.7,32,29.31,1,1,74.5,43.7
2025-02-17T07:10:00-08:00,2025-02-17 07:10:00,41.9,41.9,41.6,0,0,6.9,286,0.07,0.53,0.22,0.49,1.83,201.24,30.6,99,0,0,75.9,32,29.32,1,1,74.7,43.9
2025-02-17T07:05:00-08:00,2025-02-17 07:05:00,41.9,41.9,41.6,0.2,1.1,6.9,241,0,0.52,0.21,0.48,1.82,201.23,30.6,99,0,0,75.9,32,29.32,1,1,74.7,43.9
2025-02-17T07:00:00-08:00,2025-02-17 07:00:00,41.9,41.9,41.6,0,0,6.9,292,0,0.52,0.21,0.48,1.82,201.23,30.6,99,0,0,75.9,32,29.32,1,1,74.7,43.9
2025-02-17T06:55:00-08:00,2025-02-17 06:55:00,41.7,41.7,41.4,0.7,1.1,6.9,255,0.05,0.52,0.21,0.48,1.82,201.23,30.59,99,0,0,75.9,32,29.32,1,1,74.7,43.9
2025-02-17T06:50:00-08:00,2025-02-17 06:50:00,41.9,41.9,41.6,1.1,1.1,6.9,196,0.05,0.52,0.21,0.48,1.82,201.23,30.59,99,0,0,76.1,32,29.32,1,1,74.9,44.1
2025-02-17T06:45:00-08:00,2025-02-17 06:45:00,41.9,41.9,41.6,1.6,2.2,6.9,239,0,0.51,0.2,0.47,1.81,201.22,30.59,99,0,0,76.1,32,29.32,1,1,74.9,44.1
2025-02-17T06:40:00-08:00,2025-02-17 06:40:00,41.9,41.9,41.6,2.5,3.4,6.9,254,0,0.51,0.2,0.47,1.81,201.22,30.59,99,0,0,75.9,32,29.31,1,1,74.7,43.9
2025-02-17T06:35:00-08:00,2025-02-17 06:35:00,41.9,41.9,41.6,2.2,3.4,6.9,249,0.07,0.51,0.2,0.47,1.81,201.22,30.59,99,0,0,76.1,32,29.31,1,1,74.9,44.1
2025-02-17T06:30:00-08:00,2025-02-17 06:30:00,41.9,41.9,41.6,1.8,3.4,6.9,209,0.07,0.51,0.2,0.47,1.81,201.22,30.58,99,0,0,76.1,32,29.31,1,1,74.9,44.1
2025-02-17T06:25:00-08:00,2025-02-17 06:25:00,41.9,41.9,41.6,0.9,2.2,6.9,265,0,0.5,0.19,0.46,1.8,201.21,30.59,99,0,0,76.1,32,29.31,1,1,74.9,44.1
2025-02-17T06:20:00-08:00,2025-02-17 06:20:00,41.9,41.9,41.6,0,0,5.8,281,0.05,0.5,0.19,0.46,1.8,201.21,30.59,99,0,0,76.1,32,29.32,1,1,74.9,44.1
2025-02-17T06:15:00-08:00,2025-02-17 06:15:00,42.1,42.1,41.8,0.2,1.1,5.8,294,0.05,0.5,0.19,0.46,1.8,201.21,30.59,99,0,0,76.3,32,29.31,1,1,75.1,44.3
2025-02-17T06:10:00-08:00,2025-02-17 06:10:00,42.1,42.1,41.8,2.2,2.2,5.8,211,0,0.49,0.18,0.45,1.79,201.21,30.59,99,0,0,75.9,32,29.31,1,1,74.7,43.9
2025-02-17T06:05:00-08:00,2025-02-17 06:05:00,42.1,42.1,41.8,1.3,2.2,5.8,217,0,0.49,0.18,0.45,1.79,201.21,30.59,99,0,0,75.9,32,29.31,1,1,74.7,43.9
2025-02-17T06:00:00-08:00,2025-02-17 06:00:00,42.1,42.1,41.8,0,0,5.8,239,0.07,0.49,0.18,0.45,1.79,201.21,30.58,99,0,0,75.9,32,29.3,1,1,74.7,43.9
2025-02-17T05:55:00-08:00,2025-02-17 05:55:00,42.1,42.1,41.8,0.7,1.1,5.8,239,0.07,0.49,0.18,0.45,1.79,201.21,30.58,99,0,0,75.7,32,29.31,1,1,74.5,43.7
2025-02-17T05:50:00-08:00,2025-02-17 05:50:00,42.1,42.1,41.8,0.4,1.1,5.8,291,0.05,0.48,0.17,0.44,1.78,201.19,30.59,99,0,0,75.9,32,29.31,1,1,74.7,43.9
2025-02-17T05:45:00-08:00,2025-02-17 05:45:00,42.1,42.1,41.8,1.1,1.1,5.8,273,0.05,0.48,0.17,0.44,1.78,201.19,30.58,99,0,0,75.9,32,29.31,1,1,74.7,43.9
2025-02-17T05:40:00-08:00,2025-02-17 05:40:00,42.1,39.9,41.8,3.8,4.5,5.8,247,0.12,0.48,0.17,0.44,1.78,201.19,30.58,99,0,0,75.9,32,29.3,1,1,74.7,43.9
2025-02-17T05:35:00-08:00,2025-02-17 05:35:00,42.1,42.1,41.8,0,0,5.8,298,0.07,0.47,0.16,0.43,1.77,201.19,30.58,99,0,0,75.9,32,29.31,1,1,74.7,43.9
2025-02-17T05:30:00-08:00,2025-02-17 05:30:00,42.3,42.3,42,0,0,5.8,294,0.05,0.46,0.15,0.42,1.76,201.17,30.58,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T05:25:00-08:00,2025-02-17 05:25:00,42.3,42.3,42,0,0,5.8,238,0.05,0.46,0.15,0.42,1.76,201.17,30.58,99,0,0,76.1,32,29.31,1,1,74.9,44.1
2025-02-17T05:20:00-08:00,2025-02-17 05:20:00,42.1,42.1,41.8,0.7,1.1,5.8,291,0.07,0.45,0.14,0.41,1.75,201.16,30.58,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T05:15:00-08:00,2025-02-17 05:15:00,42.1,42.1,41.8,0.2,1.1,5.8,232,0.07,0.45,0.14,0.41,1.75,201.16,30.58,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T05:10:00-08:00,2025-02-17 05:10:00,42.1,42.1,41.8,0,0,5.8,288,0.07,0.45,0.14,0.41,1.75,201.16,30.57,99,0,0,76.3,32,29.3,1,1,75.1,44.3
2025-02-17T05:05:00-08:00,2025-02-17 05:05:00,42.1,42.1,41.8,0,0,5.8,251,0,0.44,0.13,0.4,1.74,201.15,30.58,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T05:00:00-08:00,2025-02-17 05:00:00,42.1,42.1,41.8,0.9,1.1,5.8,247,0,0.44,0.13,0.4,1.74,201.15,30.57,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T04:55:00-08:00,2025-02-17 04:55:00,42.1,42.1,41.8,0,0,5.8,295,0,0.44,0.13,0.4,1.74,201.15,30.58,99,0,0,76.1,32,29.31,1,1,74.9,44.1
2025-02-17T04:50:00-08:00,2025-02-17 04:50:00,41.9,41.9,41.6,2.7,3.4,5.8,200,0,0.44,0.13,0.4,1.74,201.15,30.58,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T04:45:00-08:00,2025-02-17 04:45:00,41.9,41.9,41.6,0,0,5.8,296,0,0.44,0.13,0.4,1.74,201.15,30.57,99,0,0,76.3,32,29.3,1,1,75.1,44.3
2025-02-17T04:40:00-08:00,2025-02-17 04:40:00,41.9,41.9,41.6,0,0,5.8,321,0,0.44,0.13,0.4,1.74,201.15,30.57,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T04:35:00-08:00,2025-02-17 04:35:00,41.9,41.9,41.6,0,0,5.8,192,0.07,0.44,0.13,0.4,1.74,201.15,30.57,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T04:30:00-08:00,2025-02-17 04:30:00,41.9,41.9,41.6,0,0,5.8,311,0.07,0.44,0.13,0.4,1.74,201.15,30.57,99,0,0,75.9,32,29.29,1,1,74.7,43.9
2025-02-17T04:25:00-08:00,2025-02-17 04:25:00,41.9,41.9,41.6,0,0,5.8,313,0,0.43,0.12,0.39,1.73,201.14,30.57,99,0,0,76.1,32,29.29,1,1,74.9,44.1
2025-02-17T04:20:00-08:00,2025-02-17 04:20:00,41.9,41.9,41.6,0,0,5.8,306,0,0.43,0.12,0.39,1.73,201.14,30.57,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T04:15:00-08:00,2025-02-17 04:15:00,42.1,42.1,41.8,0,0,5.8,291,0.05,0.43,0.12,0.39,1.73,201.14,30.57,99,0,0,76.3,32,29.3,1,1,75.1,44.3
2025-02-17T04:10:00-08:00,2025-02-17 04:10:00,42.1,42.1,41.8,0,0,5.8,359,0.05,0.43,0.12,0.39,1.73,201.14,30.58,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T04:05:00-08:00,2025-02-17 04:05:00,42.1,42.1,41.8,0,0,5.8,296,0,0.42,0.11,0.38,1.72,201.13,30.57,99,0,0,76.3,32,29.3,1,1,75.1,44.3
2025-02-17T04:00:00-08:00,2025-02-17 04:00:00,42.1,42.1,41.8,0,0,5.8,321,0.07,0.42,0.11,0.38,1.72,201.13,30.57,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T03:55:00-08:00,2025-02-17 03:55:00,42.3,42.3,42,0,0,5.8,321,0.07,0.42,0.11,0.38,1.72,201.13,30.57,99,0,0,76.3,32,29.3,1,1,75.1,44.3
2025-02-17T03:50:00-08:00,2025-02-17 03:50:00,42.1,42.1,41.8,0,0,4.5,345,0,0.41,0.1,0.37,1.71,201.12,30.57,99,0,0,76.1,32,29.3,1,1,74.9,44.1
2025-02-17T03:45:00-08:00,2025-02-17 03:45:00,42.1,42.1,41.8,0,0,4.5,301,0,0.41,0.1,0.37,1.71,201.12,30.57,99,0,0,76.3,32,29.29,1,1,75.1,44.3
2025-02-17T03:40:00-08:00,2025-02-17 03:40:00,42.1,42.1,41.8,0.4,1.1,4.5,253,0,0.41,0.1,0.37,1.71,201.12,30.57,99,0,0,76.3,32,29.29,1,1,75.1,44.3
2025-02-17T03:35:00-08:00,2025-02-17 03:35:00,42.1,42.1,41.8,0.9,1.1,4.5,317,0,0.41,0.1,0.37,1.71,201.12,30.56,99,0,0,76.3,32,29.29,1,1,75.1,44.3
2025-02-17T03:30:00-08:00,2025-02-17 03:30:00,41.9,41.9,41.6,0,0,4.5,328,0,0.41,0.1,0.37,1.71,201.12,30.57,99,0,0,76.3,32,29.29,1,1,75.1,44.3
2025-02-17T03:25:00-08:00,2025-02-17 03:25:00,41.9,41.9,41.6,0,0,4.5,299,0,0.41,0.1,0.37,1.71,201.12,30.56,99,0,0,76.3,32,29.29,1,1,75.1,44.3
2025-02-17T03:20:00-08:00,2025-02-17 03:20:00,41.7,41.7,41.4,0,0,4.5,305,0.05,0.41,0.1,0.37,1.71,201.12,30.56,99,0,0,76.5,32,29.29,1,1,75.4,44.4
2025-02-17T03:15:00-08:00,2025-02-17 03:15:00,41.7,41.7,41.4,0,0,4.5,303,0.05,0.41,0.1,0.37,1.71,201.12,30.56,99,0,0,76.5,32,29.29,1,1,75.4,44.4
2025-02-17T03:10:00-08:00,2025-02-17 03:10:00,41.9,41.9,41.6,0,0,4.5,313,0.05,0.41,0.1,0.37,1.71,201.12,30.57,99,0,0,76.5,32,29.29,1,1,75.4,44.4
2025-02-17T03:05:00-08:00,2025-02-17 03:05:00,41.9,41.9,41.6,1.3,2.2,4.5,214,0.07,0.4,0.09,0.36,1.7,201.11,30.57,99,0,0,76.5,32,29.29,1,1,75.4,44.4
2025-02-17T03:00:00-08:00,2025-02-17 03:00:00,41.9,41.9,41.6,0,0,4.5,15,0.07,0.4,0.09,0.36,1.7,201.11,30.58,99,0,0,76.5,32,29.3,1,1,75.4,44.4
2025-02-17T02:55:00-08:00,2025-02-17 02:55:00,41.9,41.9,41.6,0,0,4.5,354,0.05,0.39,0.08,0.35,1.69,201.1,30.56,99,0,0,76.6,32,29.28,1,1,75.5,44.5
2025-02-17T02:50:00-08:00,2025-02-17 02:50:00,41.9,41.9,41.6,0,0,4.5,339,0.05,0.39,0.08,0.35,1.69,201.1,30.56,99,0,0,76.6,32,29.29,1,1,75.5,44.5
2025-02-17T02:45:00-08:00,2025-02-17 02:45:00,42.1,42.1,41.8,0,0,4.5,310,0.07,0.38,0.07,0.34,1.68,201.09,30.57,99,0,0,76.6,32,29.3,1,1,75.5,44.5
2025-02-17T02:40:00-08:00,2025-02-17 02:40:00,42.1,42.1,41.8,0,0,4.5,329,0.12,0.38,0.07,0.34,1.68,201.09,30.57,99,0,0,76.6,32,29.29,1,1,75.5,44.5
2025-02-17T02:35:00-08:00,2025-02-17 02:35:00,42.1,42.1,41.8,0,0,4.5,305,0.12,0.37,0.06,0.33,1.67,201.08,30.56,99,0,0,76.6,32,29.29,1,1,75.5,44.5
2025-02-17T02:30:00-08:00,2025-02-17 02:30:00,41.9,41.9,41.6,1.1,1.1,4.5,273,0.07,0.36,0.05,0.32,1.66,201.07,30.57,99,0,0,76.6,32,29.29,1,1,75.5,44.5
2025-02-17T02:25:00-08:00,2025-02-17 02:25:00,41.9,41.9,41.6,0.2,1.1,4.5,11,0,0.35,0.04,0.31,1.65,201.06,30.56,99,0,0,76.6,32,29.28,1,1,75.5,44.5
2025-02-17T02:20:00-08:00,2025-02-17 02:20:00,41.9,41.9,41.6,0,0,4.5,25,0.05,0.35,0.04,0.31,1.65,201.06,30.56,99,0,0,76.6,32,29.29,1,1,75.5,44.5
2025-02-17T02:15:00-08:00,2025-02-17 02:15:00,41.9,41.9,41.6,0.2,1.1,4.5,256,0.05,0.35,0.04,0.31,1.65,201.06,30.56,99,0,0,76.6,32,29.29,1,1,75.5,44.5
2025-02-17T02:10:00-08:00,2025-02-17 02:10:00,41.9,41.9,41.6,0,0,4.5,311,0,0.34,0.03,0.3,1.64,201.06,30.56,99,0,0,77,32,29.29,1,1,75.9,44.9
2025-02-17T02:05:00-08:00,2025-02-17 02:05:00,41.9,41.9,41.6,0,0,4.5,300,0.07,0.34,0.03,0.3,1.64,201.06,30.56,99,0,0,77,32,29.29,1,1,75.9,44.9
2025-02-17T02:00:00-08:00,2025-02-17 02:00:00,41.9,41.9,41.6,0,0,4.5,296,0.07,0.34,0.03,0.3,1.64,201.06,30.56,99,0,0,77,32,29.29,1,1,75.9,44.9
2025-02-17T01:55:00-08:00,2025-02-17 01:55:00,41.9,41.9,41.6,0.9,1.1,4.5,122,0,0.33,0.02,0.29,1.63,201.04,30.56,99,0,0,77,32,29.29,1,1,75.9,44.9
2025-02-17T01:50:00-08:00,2025-02-17 01:50:00,41.9,41.9,41.6,0.2,1.1,4.5,318,0,0.33,0.02,0.29,1.63,201.04,30.56,99,0,0,77.2,32,29.29,1,1,76.1,45
