"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-11-20T09:30:00-08:00,2024-11-20 09:30:00,44.2,44.2,41.2,1.1,1.1,12.5,18,0,3.66,0.24,1.77,5.46,189.08,30.46,89,0,49.4,74.5,35,29.18,1,1,73.3,45
2024-11-20T09:25:00-08:00,2024-11-20 09:25:00,43.7,43.7,40.7,1.3,2.2,12.5,232,0,3.66,0.24,1.77,5.46,189.08,30.45,89,0,52,74.3,34,29.18,1,1,73,44.1
2024-11-20T09:20:00-08:00,2024-11-20 09:20:00,43.5,43.5,40.8,1.3,2.2,12.5,250,0,3.66,0.24,1.77,5.46,189.08,30.45,90,0,49.4,74.5,34,29.17,1,1,73.2,44.3
2024-11-20T09:15:00-08:00,2024-11-20 09:15:00,43.2,43.2,40.8,0.9,2.2,12.5,141,0,3.66,0.24,1.77,5.46,189.08,30.45,91,0,33.4,74.3,34,29.17,1,1,73,44.1
2024-11-20T09:10:00-08:00,2024-11-20 09:10:00,43.2,43.2,41,0.9,1.1,12.5,300,0,3.66,0.24,1.77,5.46,189.08,30.46,92,0,29.9,74.3,34,29.18,1,1,73,44.1
2024-11-20T09:05:00-08:00,2024-11-20 09:05:00,42.8,42.8,40.4,2.5,3.4,12.5,212,0,3.66,0.24,1.77,5.46,189.08,30.45,91,0,40.7,74.3,33,29.17,1,1,73,43.3
2024-11-20T09:00:00-08:00,2024-11-20 09:00:00,42.8,42.8,40.6,0.4,1.1,12.5,50,0,3.66,0.24,1.77,5.46,189.08,30.45,92,0,35.1,74.3,34,29.18,1,1,73,44.1
2024-11-20T08:55:00-08:00,2024-11-20 08:55:00,42.6,42.6,40.4,0,0,12.5,276,0,3.66,0.24,1.77,5.46,189.08,30.44,92,0,37.2,74.5,34,29.16,1,1,73.2,44.3
2024-11-20T08:50:00-08:00,2024-11-20 08:50:00,42.6,42.6,40.7,1.8,2.2,12.5,258,0,3.66,0.24,1.77,5.46,189.08,30.43,93,0,42.5,74.5,34,29.16,1,1,73.2,44.3
2024-11-20T08:45:00-08:00,2024-11-20 08:45:00,42.1,42.1,40.2,0.9,1.1,12.5,1,0,3.66,0.24,1.77,5.46,189.08,30.44,93,0,42.5,74.7,33,29.16,1,1,73.4,43.7
2024-11-20T08:40:00-08:00,2024-11-20 08:40:00,41.7,41.7,40.1,0.7,2.2,12.5,334,0,3.66,0.24,1.77,5.46,189.08,30.43,94,0,35.5,74.5,33,29.16,1,1,73.2,43.5
2024-11-20T08:35:00-08:00,2024-11-20 08:35:00,41.7,41.7,39.8,2,3.4,12.5,3,0,3.66,0.24,1.77,5.46,189.08,30.43,93,0,26.4,74.1,34,29.15,1,1,72.8,43.9
2024-11-20T08:30:00-08:00,2024-11-20 08:30:00,41.5,41.5,39.9,2.2,4.5,12.5,22,0,3.66,0.24,1.77,5.46,189.08,30.42,94,0,19.9,74.1,33,29.15,1,1,72.8,43.1
2024-11-20T08:25:00-08:00,2024-11-20 08:25:00,41.9,40.1,40.3,3.4,4.5,12.5,314,0,3.66,0.24,1.77,5.46,189.08,30.43,94,0,25.6,74.3,33,29.15,1,1,73,43.3
2024-11-20T08:20:00-08:00,2024-11-20 08:20:00,41.9,41.9,39.7,0.7,1.1,12.5,66,0,3.66,0.24,1.77,5.46,189.08,30.42,92,0,26.8,74.3,33,29.15,1,1,73,43.3
2024-11-20T08:15:00-08:00,2024-11-20 08:15:00,41.9,41.9,39.5,0.2,1.1,12.5,321,0,3.66,0.24,1.77,5.46,189.08,30.43,91,0,24.7,74.3,34,29.15,1,1,73,44.1
2024-11-20T08:10:00-08:00,2024-11-20 08:10:00,41.9,41.9,39.5,2.2,2.2,12.5,239,0,3.66,0.24,1.77,5.46,189.08,30.42,91,0,24.2,74.3,34,29.14,1,1,73,44.1
2024-11-20T08:05:00-08:00,2024-11-20 08:05:00,41.9,41.9,39.5,1.6,2.2,12.5,74,0,3.66,0.24,1.77,5.46,189.08,30.41,91,0,18.6,74.3,34,29.13,1,1,73,44.1
2024-11-20T08:00:00-08:00,2024-11-20 08:00:00,42.4,42.4,39.7,0.4,1.1,12.5,266,0,3.66,0.24,1.77,5.46,189.08,30.4,90,0,15.5,74.3,34,29.12,1,1,73,44.1
2024-11-20T07:55:00-08:00,2024-11-20 07:55:00,42.1,42.1,39.4,1.8,2.2,12.5,267,0,3.66,0.24,1.77,5.46,189.08,30.41,90,0,16,74.3,34,29.13,1,1,73,44.1
2024-11-20T07:50:00-08:00,2024-11-20 07:50:00,41.7,39.9,39.8,3.4,3.4,12.5,300,0,3.66,0.24,1.77,5.46,189.08,30.41,93,0,22,74.1,34,29.13,1,1,72.8,43.9
2024-11-20T07:45:00-08:00,2024-11-20 07:45:00,41.4,41.4,39.5,2,2.2,12.5,215,0,3.66,0.24,1.77,5.46,189.08,30.4,93,0,18.1,74.3,33,29.13,1,1,73,43.3
2024-11-20T07:40:00-08:00,2024-11-20 07:40:00,41.2,41.2,39.3,1.1,1.1,12.5,274,0,3.66,0.24,1.77,5.46,189.08,30.4,93,0,8.6,74.3,33,29.12,1,1,73,43.3
2024-11-20T07:35:00-08:00,2024-11-20 07:35:00,41.4,41.4,39.5,0.7,2.2,12.5,16,0,3.66,0.24,1.77,5.46,189.08,30.4,93,0,4.3,74.3,34,29.12,1,1,73,44.1
2024-11-20T07:30:00-08:00,2024-11-20 07:30:00,41.5,41.5,39.4,1.1,1.1,12.5,198,0,3.66,0.24,1.77,5.46,189.08,30.4,92,0,2.1,74.5,33,29.12,1,1,73.2,43.5
2024-11-20T07:25:00-08:00,2024-11-20 07:25:00,41.5,41.5,39.4,2.2,2.2,12.5,289,0,3.66,0.24,1.77,5.46,189.08,30.39,92,0,0.4,74.7,33,29.12,1,1,73.4,43.7
2024-11-20T07:20:00-08:00,2024-11-20 07:20:00,41.7,39.5,39.3,3.8,4.5,12.5,290,0,3.66,0.24,1.77,5.46,189.08,30.39,91,0,0,74.5,34,29.12,1,1,73.2,44.3
2024-11-20T07:15:00-08:00,2024-11-20 07:15:00,41.4,41.4,39.3,1.3,2.2,12.5,314,0,3.66,0.24,1.77,5.46,189.08,30.39,92,0,0,74.5,34,29.11,1,1,73.2,44.3
2024-11-20T07:10:00-08:00,2024-11-20 07:10:00,41.5,41.5,39.4,2.2,2.2,12.5,23,0,3.66,0.24,1.77,5.46,189.08,30.38,92,0,0,74.5,33,29.11,1,1,73.2,43.5
2024-11-20T07:05:00-08:00,2024-11-20 07:05:00,41.2,41.2,39.6,1.3,2.2,12.5,246,0,3.66,0.24,1.77,5.46,189.08,30.39,94,0,0,74.5,34,29.11,1,1,73.2,44.3
2024-11-20T07:00:00-08:00,2024-11-20 07:00:00,41.5,41.5,39.6,1.8,2.2,12.5,284,0,3.66,0.24,1.77,5.46,189.08,30.38,93,0,0,74.5,34,29.11,1,1,73.2,44.3
2024-11-20T06:55:00-08:00,2024-11-20 06:55:00,41.5,41.5,39.6,1.6,2.2,12.5,250,0,3.66,0.24,1.77,5.46,189.08,30.38,93,0,0,74.3,34,29.1,1,1,73,44.1
2024-11-20T06:50:00-08:00,2024-11-20 06:50:00,41.7,41.7,39.6,0,0,12.5,304,0,3.66,0.24,1.77,5.46,189.08,30.38,92,0,0,74.3,34,29.1,1,1,73,44.1
2024-11-20T06:45:00-08:00,2024-11-20 06:45:00,41.5,41.5,39.6,2.2,3.4,12.5,304,0,3.66,0.24,1.77,5.46,189.08,30.36,93,0,0,74.5,34,29.09,1,1,73.2,44.3
2024-11-20T06:40:00-08:00,2024-11-20 06:40:00,41.4,41.4,39.5,2.5,4.5,12.5,275,0,3.66,0.24,1.77,5.46,189.08,30.37,93,0,0,74.5,34,29.09,1,1,73.2,44.3
2024-11-20T06:35:00-08:00,2024-11-20 06:35:00,41.2,41.2,39.6,1.8,2.2,12.5,109,0,3.66,0.24,1.77,5.46,189.08,30.36,94,0,0,74.3,34,29.09,1,1,73,44.1
2024-11-20T06:30:00-08:00,2024-11-20 06:30:00,41.2,41.2,39.9,2.5,3.4,12.5,271,0,3.66,0.24,1.77,5.46,189.08,30.36,95,0,0,74.7,34,29.09,1,1,73.5,44.5
2024-11-20T06:25:00-08:00,2024-11-20 06:25:00,41,41,39.7,2.7,3.4,12.5,168,0,3.66,0.24,1.77,5.46,189.08,30.36,95,0,0,74.5,34,29.08,1,1,73.2,44.3
2024-11-20T06:20:00-08:00,2024-11-20 06:20:00,41,38,39.7,4.5,8.1,12.5,286,0,3.66,0.24,1.77,5.46,189.08,30.36,95,0,0,74.7,34,29.08,1,1,73.5,44.5
2024-11-20T06:15:00-08:00,2024-11-20 06:15:00,41.2,41.2,39.9,1.6,2.2,12.5,274,0,3.66,0.24,1.77,5.46,189.08,30.35,95,0,0,74.5,34,29.08,1,1,73.2,44.3
2024-11-20T06:10:00-08:00,2024-11-20 06:10:00,40.8,40.8,39.7,2.2,3.4,12.5,283,0,3.66,0.24,1.77,5.46,189.08,30.35,96,0,0,74.7,34,29.07,1,1,73.5,44.5
2024-11-20T06:05:00-08:00,2024-11-20 06:05:00,40.8,40.8,40,1.8,2.2,12.5,272,0,3.66,0.24,1.77,5.46,189.08,30.35,97,0,0,74.7,34,29.07,1,1,73.5,44.5
2024-11-20T06:00:00-08:00,2024-11-20 06:00:00,40.6,40.6,40.1,2.2,3.4,12.5,283,0,3.66,0.24,1.77,5.46,189.08,30.35,98,0,0,74.7,34,29.07,1,1,73.5,44.5
2024-11-20T05:55:00-08:00,2024-11-20 05:55:00,40.6,40.6,40.1,1.3,2.2,12.5,192,0,3.66,0.24,1.77,5.46,189.08,30.35,98,0,0,74.8,34,29.07,1,1,73.6,44.5
2024-11-20T05:50:00-08:00,2024-11-20 05:50:00,40.5,40.5,40,1.1,1.1,12.5,275,0,3.66,0.24,1.77,5.46,189.08,30.35,98,0,0,74.8,33,29.08,1,1,73.5,43.8
2024-11-20T05:45:00-08:00,2024-11-20 05:45:00,40.5,40.5,40,2,2.2,12.5,37,0,3.66,0.24,1.77,5.46,189.08,30.36,98,0,0,74.8,34,29.08,1,1,73.6,44.5
2024-11-20T05:40:00-08:00,2024-11-20 05:40:00,40.6,38.2,40.1,3.8,5.8,12.5,184,0,3.66,0.24,1.77,5.46,189.08,30.35,98,0,0,74.7,34,29.08,1,1,73.5,44.5
2024-11-20T05:35:00-08:00,2024-11-20 05:35:00,40.6,40.6,40.1,1.8,2.2,12.5,260,0,3.66,0.24,1.77,5.46,189.08,30.35,98,0,0,74.8,34,29.07,1,1,73.6,44.5
2024-11-20T05:30:00-08:00,2024-11-20 05:30:00,41,41,40.5,0.4,1.1,12.5,302,0,3.66,0.24,1.77,5.46,189.08,30.35,98,0,0,74.7,34,29.08,1,1,73.5,44.5
2024-11-20T05:25:00-08:00,2024-11-20 05:25:00,41,41,40.7,1.8,2.2,12.5,344,0,3.66,0.24,1.77,5.46,189.08,30.35,99,0,0,74.7,34,29.08,1,1,73.5,44.5
2024-11-20T05:20:00-08:00,2024-11-20 05:20:00,41,41,40.7,1.3,2.2,12.5,267,0,3.66,0.24,1.77,5.46,189.08,30.35,99,0,0,74.7,34,29.07,1,1,73.5,44.5
2024-11-20T05:15:00-08:00,2024-11-20 05:15:00,41.2,38.4,40.9,4.3,5.8,12.5,290,0,3.66,0.24,1.77,5.46,189.08,30.34,99,0,0,74.7,34,29.07,1,1,73.5,44.5
2024-11-20T05:10:00-08:00,2024-11-20 05:10:00,41.2,41.2,40.9,1.1,1.1,12.5,298,0,3.66,0.24,1.77,5.46,189.08,30.35,99,0,0,74.7,34,29.07,1,1,73.5,44.5
2024-11-20T05:05:00-08:00,2024-11-20 05:05:00,41.2,41.2,40.9,1.8,2.2,12.5,22,0,3.66,0.24,1.77,5.46,189.08,30.34,99,0,0,74.7,34,29.06,1,1,73.5,44.5
2024-11-20T05:00:00-08:00,2024-11-20 05:00:00,41.2,41.2,40.7,1.6,2.2,12.5,9,0.05,3.66,0.24,1.77,5.46,189.08,30.34,98,0,0,74.7,34,29.06,1,1,73.5,44.5
2024-11-20T04:55:00-08:00,2024-11-20 04:55:00,41.4,41.4,40.9,0.9,1.1,12.5,280,0.05,3.66,0.24,1.77,5.46,189.08,30.34,98,0,0,74.7,34,29.06,1,1,73.5,44.5
2024-11-20T04:50:00-08:00,2024-11-20 04:50:00,41.2,41.2,40.7,1.8,2.2,12.5,250,0,3.65,0.23,1.76,5.45,189.07,30.33,98,0,0,74.7,34,29.06,1,1,73.5,44.5
2024-11-20T04:45:00-08:00,2024-11-20 04:45:00,41.2,38.1,40.9,4.7,6.9,12.5,288,0,3.65,0.23,1.76,5.45,189.07,30.33,99,0,0,74.7,34,29.06,1,1,73.5,44.5
2024-11-20T04:40:00-08:00,2024-11-20 04:40:00,41,41,40.7,0.9,1.1,12.5,280,0,3.65,0.23,1.76,5.45,189.07,30.33,99,0,0,74.8,34,29.05,1,1,73.6,44.5
2024-11-20T04:35:00-08:00,2024-11-20 04:35:00,41,41,40.7,0.9,1.1,12.5,280,0,3.65,0.23,1.76,5.45,189.07,30.32,99,0,0,74.8,34,29.05,1,1,73.6,44.5
2024-11-20T04:30:00-08:00,2024-11-20 04:30:00,41,41,40.5,1.8,2.2,12.5,322,0,3.65,0.23,1.76,5.45,189.07,30.32,98,0,0,74.8,34,29.05,1,1,73.6,44.5
2024-11-20T04:25:00-08:00,2024-11-20 04:25:00,41,37.9,40.5,4.7,6.9,12.5,228,0,3.65,0.23,1.76,5.45,189.07,30.33,98,0,0,74.8,33,29.05,1,1,73.5,43.8
2024-11-20T04:20:00-08:00,2024-11-20 04:20:00,41,41,40.5,1.3,2.2,12.5,188,0,3.65,0.23,1.76,5.45,189.07,30.33,98,0,0,75,33,29.05,1,1,73.8,43.9
2024-11-20T04:15:00-08:00,2024-11-20 04:15:00,41.2,41.2,40.7,1.3,2.2,12.5,226,0,3.65,0.23,1.76,5.45,189.07,30.31,98,0,0,75,33,29.04,1,1,73.8,43.9
2024-11-20T04:10:00-08:00,2024-11-20 04:10:00,41.2,41.2,40.7,0.9,1.1,12.5,270,0,3.65,0.23,1.76,5.45,189.07,30.33,98,0,0,75.2,34,29.05,1,1,74,44.9
2024-11-20T04:05:00-08:00,2024-11-20 04:05:00,41.2,41.2,40.7,1.8,2.2,12.5,241,0,3.65,0.23,1.76,5.45,189.07,30.33,98,0,0,75,34,29.05,1,1,73.8,44.7
2024-11-20T04:00:00-08:00,2024-11-20 04:00:00,41.2,39.1,40.7,3.6,4.5,12.5,355,0.07,3.65,0.23,1.76,5.45,189.07,30.32,98,0,0,74.8,34,29.04,1,1,73.6,44.5
2024-11-20T03:55:00-08:00,2024-11-20 03:55:00,41.2,41.2,40.7,2,2.2,12.5,134,0.07,3.65,0.23,1.76,5.45,189.07,30.32,98,0,0,75,34,29.05,1,1,73.8,44.7
2024-11-20T03:50:00-08:00,2024-11-20 03:50:00,41.2,41.2,40.7,1.3,3.4,12.5,194,0,3.64,0.22,1.75,5.44,189.06,30.32,98,0,0,74.8,34,29.05,1,1,73.6,44.5
2024-11-20T03:45:00-08:00,2024-11-20 03:45:00,41,41,40.7,0.9,1.1,9.2,303,0,3.64,0.22,1.75,5.44,189.06,30.31,99,0,0,74.8,34,29.04,1,1,73.6,44.5
2024-11-20T03:40:00-08:00,2024-11-20 03:40:00,41,37.7,40.7,4.9,6.9,9.2,286,0,3.64,0.22,1.75,5.44,189.06,30.31,99,0,0,74.8,34,29.04,1,1,73.6,44.5
2024-11-20T03:35:00-08:00,2024-11-20 03:35:00,41,41,40.7,2.5,3.4,9.2,192,0,3.64,0.22,1.75,5.44,189.06,30.32,99,0,0,74.8,34,29.04,1,1,73.6,44.5
2024-11-20T03:30:00-08:00,2024-11-20 03:30:00,41,41,40.7,0.7,1.1,9.2,287,0,3.64,0.22,1.75,5.44,189.06,30.32,99,0,0,74.8,34,29.05,1,1,73.6,44.5
2024-11-20T03:25:00-08:00,2024-11-20 03:25:00,41.2,41.2,40.9,2.5,3.4,9.2,9,0,3.64,0.22,1.75,5.44,189.06,30.33,99,0,0,75.2,34,29.05,1,1,74,44.9
2024-11-20T03:20:00-08:00,2024-11-20 03:20:00,41.4,41.4,41.1,0.9,1.1,9.2,229,0,3.64,0.22,1.75,5.44,189.06,30.32,99,0,0,75,34,29.05,1,1,73.8,44.7
2024-11-20T03:15:00-08:00,2024-11-20 03:15:00,41.4,41.4,41.1,0.9,1.1,9.2,237,0.05,3.64,0.22,1.75,5.44,189.06,30.32,99,0,0,75.2,34,29.04,1,1,74,44.9
2024-11-20T03:10:00-08:00,2024-11-20 03:10:00,41.4,38.9,41.1,4,5.8,9.2,51,0.05,3.64,0.22,1.75,5.44,189.06,30.32,99,0,0,75,34,29.04,1,1,73.8,44.7
2024-11-20T03:05:00-08:00,2024-11-20 03:05:00,41.4,41.4,41.1,0,0,9.2,307,0,3.63,0.21,1.74,5.43,189.06,30.33,99,0,0,75.2,34,29.05,1,1,74,44.9
2024-11-20T03:00:00-08:00,2024-11-20 03:00:00,41.5,41.5,41.2,1.8,2.2,9.2,301,0.07,3.63,0.21,1.74,5.43,189.06,30.33,99,0,0,75.4,34,29.05,1,1,74.2,45.1
2024-11-20T02:55:00-08:00,2024-11-20 02:55:00,41.5,41.5,41.2,0.9,1.1,9.2,293,0.07,3.63,0.21,1.74,5.43,189.06,30.33,99,0,0,75.2,34,29.05,1,1,74,44.9
2024-11-20T02:50:00-08:00,2024-11-20 02:50:00,41.5,41.5,41.2,0.7,1.1,9.2,276,0.05,3.62,0.2,1.73,5.42,189.04,30.32,99,0,0,75.4,34,29.04,1,1,74.2,45.1
2024-11-20T02:45:00-08:00,2024-11-20 02:45:00,41.5,41.5,41.2,0.9,1.1,9.2,308,0.12,3.62,0.2,1.73,5.42,189.04,30.32,99,0,0,75.4,33,29.04,1,1,74.2,44.3
2024-11-20T02:40:00-08:00,2024-11-20 02:40:00,41.5,41.5,41.2,0.9,1.1,9.2,265,0.14,3.61,0.19,1.72,5.41,189.03,30.31,99,0,0,75.4,33,29.04,1,1,74.2,44.3
2024-11-20T02:35:00-08:00,2024-11-20 02:35:00,41.7,41.7,41.2,0.2,1.1,9.2,296,0.12,3.6,0.18,1.71,5.4,189.02,30.31,98,0,0,75.2,33,29.04,1,1,74,44.1
2024-11-20T02:30:00-08:00,2024-11-20 02:30:00,41.7,41.7,41.2,1.3,2.2,9.2,220,0.12,3.59,0.17,1.7,5.39,189.01,30.32,98,0,0,75.2,33,29.05,1,1,74,44.1
2024-11-20T02:25:00-08:00,2024-11-20 02:25:00,41.7,41.7,41.2,1.3,2.2,9.2,52,0.12,3.58,0.16,1.69,5.38,189,30.33,98,0,0,75.2,34,29.06,1,1,74,44.9
2024-11-20T02:20:00-08:00,2024-11-20 02:20:00,41.7,41.7,41.2,0,0,9.2,343,0.12,3.57,0.15,1.68,5.37,188.99,30.32,98,0,0,75.4,34,29.05,1,1,74.2,45.1
2024-11-20T02:15:00-08:00,2024-11-20 02:15:00,41.9,41.9,41.1,0.7,1.1,9.2,354,0.19,3.56,0.14,1.67,5.36,188.98,30.32,97,0,0,75.2,34,29.05,1,1,74,44.9
2024-11-20T02:10:00-08:00,2024-11-20 02:10:00,42.1,39.9,41.3,3.8,5.8,9.2,46,0.17,3.55,0.13,1.66,5.35,188.97,30.31,97,0,0,75.4,33,29.04,1,1,74.2,44.3
2024-11-20T02:05:00-08:00,2024-11-20 02:05:00,42.1,42.1,41.3,0.2,1.1,9.2,260,0.17,3.53,0.11,1.64,5.33,188.95,30.31,97,0,0,75.4,34,29.04,1,1,74.2,45.1
2024-11-20T02:00:00-08:00,2024-11-20 02:00:00,42.1,42.1,41,0,0,9.2,314,0.12,3.52,0.1,1.63,5.32,188.94,30.31,96,0,0,75.4,33,29.03,1,1,74.2,44.3
2024-11-20T01:55:00-08:00,2024-11-20 01:55:00,42.1,42.1,41,0.2,1.1,9.2,267,0.12,3.51,0.09,1.62,5.31,188.93,30.31,96,0,0,75.4,33,29.03,1,1,74.2,44.3
2024-11-20T01:50:00-08:00,2024-11-20 01:50:00,42.3,42.3,41,1.1,1.1,9.2,350,0.12,3.5,0.08,1.61,5.3,188.93,30.3,95,0,0,75.6,33,29.03,1,1,74.4,44.5
2024-11-20T01:45:00-08:00,2024-11-20 01:45:00,42.4,42.4,40.8,1.3,2.2,9.2,261,0.12,3.49,0.07,1.6,5.29,188.91,30.29,94,0,0,75.4,33,29.02,1,1,74.2,44.3
2024-11-20T01:40:00-08:00,2024-11-20 01:40:00,42.6,42.6,41,2.9,3.4,9.2,187,0.07,3.48,0.06,1.59,5.28,188.91,30.28,94,0,0,75.4,34,29.01,1,1,74.2,45.1
2024-11-20T01:35:00-08:00,2024-11-20 01:35:00,42.8,42.8,41.2,1.6,2.2,9.2,280,0.19,3.48,0.06,1.59,5.28,188.91,30.29,94,0,0,75.4,33,29.01,1,1,74.2,44.3
2024-11-20T01:30:00-08:00,2024-11-20 01:30:00,43.3,42,41.1,3.1,4.5,9.2,222,0.19,3.47,0.05,1.58,5.27,188.89,30.28,92,0,0,75.6,33,29.01,1,1,74.4,44.5
2024-11-20T01:25:00-08:00,2024-11-20 01:25:00,43.7,41.9,41,3.6,4.5,9.2,222,0.07,3.45,0.03,1.56,5.25,188.87,30.28,90,0,0,75.4,33,29,1,1,74.2,44.3
2024-11-20T01:20:00-08:00,2024-11-20 01:20:00,43.5,43.5,40.5,2.2,3.4,9.2,281,0.05,3.44,0.02,1.55,5.24,188.86,30.27,89,0,0,75.6,33,29,1,1,74.4,44.5
2024-11-20T01:15:00-08:00,2024-11-20 01:15:00,44.2,44.2,40,2.5,3.4,9.2,137,0.05,3.44,0.02,1.55,5.24,188.86,30.27,85,0,0,75.6,33,29,1,1,74.4,44.5
2024-11-20T01:10:00-08:00,2024-11-20 01:10:00,43.7,41.2,39.8,4.5,6.9,8.1,179,0.07,3.43,0.01,1.54,5.23,188.85,30.26,86,0,0,75.4,34,28.99,1,1,74.2,45.1
2024-11-20T01:05:00-08:00,2024-11-20 01:05:00,43.9,43.9,39.7,1.8,2.2,8.1,292,0.07,3.43,0.01,1.54,5.23,188.85,30.26,85,0,0,75.6,33,28.98,1,1,74.4,44.5
2024-11-20T01:00:00-08:00,2024-11-20 01:00:00,43.7,43.7,38.9,1.3,2.2,8.1,237,0,3.42,0,1.53,5.22,188.84,30.25,83,0,0,75.6,33,28.98,1,1,74.4,44.5
2024-11-20T00:55:00-08:00,2024-11-20 00:55:00,43.5,43.5,38.4,1.1,1.1,6.9,352,0,3.42,0,1.53,5.22,188.84,30.25,82,0,0,75.6,34,28.98,1,1,74.5,45.2
2024-11-20T00:50:00-08:00,2024-11-20 00:50:00,44.4,44.4,38.6,0,0,6.9,266,0,3.42,0,1.53,5.22,188.84,30.25,80,0,0,75.4,34,28.97,1,1,74.2,45.1
2024-11-20T00:45:00-08:00,2024-11-20 00:45:00,44.1,44.1,38.3,1.1,1.1,6.9,28,0,3.42,0,1.53,5.22,188.84,30.24,80,0,0,75.6,34,28.97,1,1,74.5,45.2
2024-11-20T00:40:00-08:00,2024-11-20 00:40:00,43.7,43.7,37.9,1.1,1.1,3.4,26,0,3.42,0,1.53,5.22,188.84,30.23,80,0,0,75.6,34,28.95,1,1,74.5,45.2
2024-11-20T00:35:00-08:00,2024-11-20 00:35:00,43.9,43.9,38.5,0,0,3.4,224,0,3.42,0,1.53,5.22,188.84,30.23,81,0,0,75.6,34,28.96,1,1,74.5,45.2
2024-11-20T00:30:00-08:00,2024-11-20 00:30:00,43,43,37.9,0,0,3.4,8,0,3.42,0,1.53,5.22,188.84,30.23,82,0,0,75.7,34,28.95,1,1,74.6,45.3
2024-11-20T00:25:00-08:00,2024-11-20 00:25:00,42.8,42.8,38.6,0.4,1.1,3.4,353,0,3.42,0,1.53,5.22,188.84,30.22,85,0,0,75.6,34,28.94,1,1,74.5,45.2
2024-11-20T00:20:00-08:00,2024-11-20 00:20:00,42.6,42.6,38.4,1.3,2.2,3.4,1,0,3.42,0,1.53,5.22,188.84,30.22,85,0,0,75.6,34,28.94,1,1,74.5,45.2
2024-11-20T00:15:00-08:00,2024-11-20 00:15:00,42.3,42.3,38.7,0,0,3.4,331,0,3.42,0,1.53,5.22,188.84,30.22,87,0,0,75.7,34,28.95,1,1,74.6,45.3
2024-11-20T00:10:00-08:00,2024-11-20 00:10:00,41.9,41.9,38.6,0.9,1.1,3.4,0,0,3.42,0,1.53,5.22,188.84,30.21,88,0,0,75.7,34,28.94,1,1,74.6,45.3
2024-11-20T00:05:00-08:00,2024-11-20 00:05:00,41.5,41.5,38.8,0.9,1.1,2.2,5,0,3.42,0,1.53,5.22,188.84,30.22,90,0,0,75.9,34,28.94,1,1,74.8,45.5
2024-11-20T00:00:00-08:00,2024-11-20 00:00:00,41.7,41.7,38.7,0.2,1.1,1.1,335,0,3.42,0,1.53,5.22,188.84,30.22,89,0,0,76.1,34,28.94,1,1,75,45.7
2024-11-19T23:55:00-08:00,2024-11-19 23:55:00,41.9,41.9,38.6,0,0,18.3,301,0,3.42,0.3,1.53,5.22,188.84,30.21,88,0,0,76.1,34,28.94,1,1,75,45.7
2024-11-19T23:50:00-08:00,2024-11-19 23:50:00,41.7,41.7,38.4,0,0,18.3,292,0,3.42,0.3,1.53,5.22,188.84,30.21,88,0,0,76.1,34,28.93,1,1,75,45.7
2024-11-19T23:45:00-08:00,2024-11-19 23:45:00,41.2,41.2,39.1,2.5,3.4,18.3,357,0,3.42,0.3,1.53,5.22,188.84,30.2,92,0,0,76.1,34,28.92,1,1,75,45.7
2024-11-19T23:40:00-08:00,2024-11-19 23:40:00,40.6,40.6,39,0.7,1.1,18.3,329,0,3.42,0.3,1.53,5.22,188.84,30.2,94,0,0,76.1,34,28.92,1,1,75,45.7
2024-11-19T23:35:00-08:00,2024-11-19 23:35:00,40.6,40.6,39,1.8,2.2,18.3,6,0,3.42,0.3,1.53,5.22,188.84,30.2,94,0,0,75.9,34,28.92,1,1,74.8,45.5
2024-11-19T23:30:00-08:00,2024-11-19 23:30:00,40.6,40.6,39,1.8,2.2,18.3,39,0,3.42,0.3,1.53,5.22,188.84,30.19,94,0,0,75.9,34,28.92,1,1,74.8,45.5
2024-11-19T23:25:00-08:00,2024-11-19 23:25:00,40.6,40.6,39,1.8,2.2,18.3,223,0,3.42,0.3,1.53,5.22,188.84,30.19,94,0,0,75.9,34,28.92,1,1,74.8,45.5
2024-11-19T23:20:00-08:00,2024-11-19 23:20:00,41.2,41.2,39.3,0.9,1.1,18.3,357,0,3.42,0.3,1.53,5.22,188.84,30.19,93,0,0,75.9,34,28.91,1,1,74.8,45.5
2024-11-19T23:15:00-08:00,2024-11-19 23:15:00,41.5,41.5,39.4,0.2,1.1,18.3,297,0,3.42,0.3,1.53,5.22,188.84,30.2,92,0,0,75.6,34,28.92,1,1,74.5,45.2
2024-11-19T23:10:00-08:00,2024-11-19 23:10:00,41.7,41.7,38.1,0.9,1.1,18.3,259,0,3.42,0.3,1.53,5.22,188.84,30.19,87,0,0,75.7,34,28.91,1,1,74.6,45.3
