"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-09-05T05:20:00-07:00,2024-09-05 05:20:00,60.6,60.6,59.5,0,0,1.1,31,0,0,0,0,0,178.93,30.88,96,0,0,76.8,50,29.6,1,1,76.5,56.7
2024-09-05T05:15:00-07:00,2024-09-05 05:15:00,60.8,60.8,59.4,0,0,1.1,31,0,0,0,0,0,178.93,30.88,95,0,0,77,50,29.61,1,1,76.8,56.9
2024-09-05T05:10:00-07:00,2024-09-05 05:10:00,60.8,60.8,59.4,0,0,1.1,31,0,0,0,0,0,178.93,30.88,95,0,0,77,50,29.61,1,1,76.8,56.9
2024-09-05T05:05:00-07:00,2024-09-05 05:05:00,61,61,59.3,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77,50,29.61,1,1,76.8,56.9
2024-09-05T05:00:00-07:00,2024-09-05 05:00:00,61.3,61.3,59.6,0,0,1.1,31,0,0,0,0,0,178.93,30.88,94,0,0,76.8,50,29.61,1,1,76.5,56.7
2024-09-05T04:55:00-07:00,2024-09-05 04:55:00,61.5,61.5,59.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77,50,29.61,1,1,76.8,56.9
2024-09-05T04:50:00-07:00,2024-09-05 04:50:00,61.5,61.5,59.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,76.8,50,29.61,1,1,76.5,56.7
2024-09-05T04:45:00-07:00,2024-09-05 04:45:00,61.5,61.5,59.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,76.8,50,29.61,1,1,76.5,56.7
2024-09-05T04:40:00-07:00,2024-09-05 04:40:00,61.3,61.3,59.6,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,76.8,50,29.61,1,1,76.5,56.7
2024-09-05T04:35:00-07:00,2024-09-05 04:35:00,61.5,61.5,59.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77,50,29.62,1,1,76.8,56.9
2024-09-05T04:30:00-07:00,2024-09-05 04:30:00,61.5,61.5,60.1,0,0,1.1,31,0,0,0,0,0,178.93,30.89,95,0,0,77,50,29.62,1,1,76.8,56.9
2024-09-05T04:25:00-07:00,2024-09-05 04:25:00,61.3,61.3,59.6,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77.2,50,29.61,1,1,77,57.1
2024-09-05T04:20:00-07:00,2024-09-05 04:20:00,61.5,61.5,59.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77.2,50,29.61,1,1,77,57.1
2024-09-05T04:15:00-07:00,2024-09-05 04:15:00,61.5,61.5,59.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77,50,29.61,1,1,76.8,56.9
2024-09-05T04:10:00-07:00,2024-09-05 04:10:00,61.3,61.3,59.6,0,0,1.1,31,0,0,0,0,0,178.93,30.89,94,0,0,77.2,50,29.61,1,1,77,57.1
2024-09-05T04:05:00-07:00,2024-09-05 04:05:00,61.3,61.3,59.3,0,0,1.1,31,0,0,0,0,0,178.93,30.89,93,0,0,77.4,50,29.61,1,1,77.2,57.3
2024-09-05T04:00:00-07:00,2024-09-05 04:00:00,61.2,61.2,59.2,0,0,1.1,31,0,0,0,0,0,178.93,30.89,93,0,0,77.2,50,29.61,1,1,77,57.1
2024-09-05T03:55:00-07:00,2024-09-05 03:55:00,61,61,59,0,0,1.1,31,0,0,0,0,0,178.93,30.89,93,0,0,77.4,50,29.61,1,1,77.2,57.3
2024-09-05T03:50:00-07:00,2024-09-05 03:50:00,60.8,60.8,58.8,0,0,1.1,31,0,0,0,0,0,178.93,30.9,93,0,0,77.2,50,29.62,1,1,77,57.1
2024-09-05T03:45:00-07:00,2024-09-05 03:45:00,60.8,60.8,58.5,0,0,1.1,31,0,0,0,0,0,178.93,30.89,92,0,0,77.2,50,29.62,1,1,77,57.1
2024-09-05T03:40:00-07:00,2024-09-05 03:40:00,60.4,60.4,58.1,0,0,1.1,31,0,0,0,0,0,178.93,30.89,92,0,0,77.2,50,29.62,1,1,77,57.1
2024-09-05T03:35:00-07:00,2024-09-05 03:35:00,60.4,60.4,58.1,0,0,1.1,31,0,0,0,0,0,178.93,30.89,92,0,0,77.4,50,29.62,1,1,77.2,57.3
2024-09-05T03:30:00-07:00,2024-09-05 03:30:00,60.3,60.3,57.7,0,0,1.1,31,0,0,0,0,0,178.93,30.89,91,0,0,77.4,50,29.62,1,1,77.2,57.3
2024-09-05T03:25:00-07:00,2024-09-05 03:25:00,60.3,60.3,57.7,0,0,1.1,31,0,0,0,0,0,178.93,30.89,91,0,0,77.4,50,29.62,1,1,77.2,57.3
2024-09-05T03:20:00-07:00,2024-09-05 03:20:00,60.4,60.4,57.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,91,0,0,77.2,50,29.62,1,1,77,57.1
2024-09-05T03:15:00-07:00,2024-09-05 03:15:00,60.3,60.3,57.7,0,0,1.1,31,0,0,0,0,0,178.93,30.89,91,0,0,77.4,50,29.62,1,1,77.2,57.3
2024-09-05T03:10:00-07:00,2024-09-05 03:10:00,60.8,60.8,57.8,0,0,1.1,31,0,0,0,0,0,178.93,30.89,90,0,0,77.4,50,29.62,1,1,77.2,57.3
2024-09-05T03:05:00-07:00,2024-09-05 03:05:00,61.2,61.2,57.9,0,0,1.1,32,0,0,0,0,0,178.93,30.89,89,0,0,77.4,50,29.61,1,1,77.2,57.3
2024-09-05T03:00:00-07:00,2024-09-05 03:00:00,61,61,57.7,0,0,1.1,32,0,0,0,0,0,178.93,30.89,89,0,0,77.4,50,29.62,1,1,77.2,57.3
2024-09-05T02:55:00-07:00,2024-09-05 02:55:00,61,61,57.7,0,0,1.1,31,0,0,0,0,0,178.93,30.89,89,0,0,77.5,50,29.61,1,1,77.3,57.4
2024-09-05T02:50:00-07:00,2024-09-05 02:50:00,61.2,61.2,57.9,0,0,1.1,31,0,0,0,0,0,178.93,30.89,89,0,0,77.7,50,29.62,1,1,77.5,57.6
2024-09-05T02:45:00-07:00,2024-09-05 02:45:00,61.2,61.2,57.9,0.2,1.1,1.1,32,0,0,0,0,0,178.93,30.89,89,0,0,77.7,50,29.61,1,1,77.5,57.6
2024-09-05T02:40:00-07:00,2024-09-05 02:40:00,61.2,61.2,57.9,0.2,1.1,1.1,33,0,0,0,0,0,178.93,30.89,89,0,0,77.5,50,29.62,1,1,77.3,57.4
2024-09-05T02:35:00-07:00,2024-09-05 02:35:00,61,61,58,0.7,1.1,1.1,33,0,0,0,0,0,178.93,30.89,90,0,0,77.7,50,29.62,1,1,77.5,57.6
2024-09-05T02:30:00-07:00,2024-09-05 02:30:00,60.6,60.6,57.6,0.2,1.1,1.1,32,0,0,0,0,0,178.93,30.9,90,0,0,77.9,50,29.63,1,1,77.7,57.7
2024-09-05T02:25:00-07:00,2024-09-05 02:25:00,60.4,60.4,57.8,0,0,1.1,32,0,0,0,0,0,178.93,30.9,91,0,0,77.5,50,29.62,1,1,77.3,57.4
2024-09-05T02:20:00-07:00,2024-09-05 02:20:00,59.9,59.9,57.6,0,0,1.1,31,0,0,0,0,0,178.93,30.9,92,0,0,77.7,50,29.63,1,1,77.5,57.6
2024-09-05T02:15:00-07:00,2024-09-05 02:15:00,59.7,59.7,57.7,0,0,1.1,31,0,0,0,0,0,178.93,30.89,93,0,0,77.7,50,29.62,1,1,77.5,57.6
2024-09-05T02:10:00-07:00,2024-09-05 02:10:00,59.7,59.7,57.7,0,0,1.1,31,0,0,0,0,0,178.93,30.89,93,0,0,77.5,50,29.62,1,1,77.3,57.4
2024-09-05T02:05:00-07:00,2024-09-05 02:05:00,59.5,59.5,57.5,0,0,1.1,30,0,0,0,0,0,178.93,30.89,93,0,0,77.7,50,29.62,1,1,77.5,57.6
2024-09-05T02:00:00-07:00,2024-09-05 02:00:00,59.5,59.5,57.5,0,0,1.1,30,0,0,0,0,0,178.93,30.89,93,0,0,77.9,50,29.62,1,1,77.7,57.7
2024-09-05T01:55:00-07:00,2024-09-05 01:55:00,59.7,59.7,57.7,0,0,1.1,30,0,0,0,0,0,178.93,30.89,93,0,0,77.9,50,29.62,1,1,77.7,57.7
2024-09-05T01:50:00-07:00,2024-09-05 01:50:00,60.1,60.1,57.8,0,0,1.1,30,0,0,0,0,0,178.93,30.9,92,0,0,77.7,50,29.63,1,1,77.5,57.6
2024-09-05T01:45:00-07:00,2024-09-05 01:45:00,60.4,60.4,57.8,0,0,1.1,30,0,0,0,0,0,178.93,30.9,91,0,0,77.7,50,29.62,1,1,77.5,57.6
2024-09-05T01:40:00-07:00,2024-09-05 01:40:00,61,61,58.4,0,0,1.1,30,0,0,0,0,0,178.93,30.89,91,0,0,77.9,50,29.62,1,1,77.7,57.7
2024-09-05T01:35:00-07:00,2024-09-05 01:35:00,61,61,58,0,0,1.1,31,0,0,0,0,0,178.93,30.9,90,0,0,77.9,50,29.62,1,1,77.7,57.7
2024-09-05T01:30:00-07:00,2024-09-05 01:30:00,61.2,61.2,58.2,0,0,1.1,32,0,0,0,0,0,178.93,30.89,90,0,0,78.1,50,29.62,1,1,78,57.9
2024-09-05T01:25:00-07:00,2024-09-05 01:25:00,61.3,61.3,58,0,0,1.1,54,0,0,0,0,0,178.93,30.9,89,0,0,78.1,50,29.62,1,1,78,57.9
2024-09-05T01:20:00-07:00,2024-09-05 01:20:00,61.5,61.5,58.2,0,0,1.1,78,0,0,0,0,0,178.93,30.9,89,0,0,77.9,50,29.63,1,1,77.7,57.7
2024-09-05T01:15:00-07:00,2024-09-05 01:15:00,61.7,61.7,58.1,0.7,1.1,1.1,84,0,0,0,0,0,178.93,30.9,88,0,0,78.1,50,29.63,1,1,78,57.9
2024-09-05T01:10:00-07:00,2024-09-05 01:10:00,61.9,61.9,58.3,0.7,1.1,1.1,73,0,0,0,0,0,178.93,30.9,88,0,0,78.1,50,29.63,1,1,78,57.9
2024-09-05T01:05:00-07:00,2024-09-05 01:05:00,62.1,62.1,58.5,0.2,1.1,1.1,76,0,0,0,0,0,178.93,30.9,88,0,0,78.3,50,29.63,1,1,78.2,58.1
2024-09-05T01:00:00-07:00,2024-09-05 01:00:00,62.1,62.1,58.5,0.7,1.1,1.1,68,0,0,0,0,0,178.93,30.9,88,0,0,78.3,50,29.62,1,1,78.2,58.1
2024-09-05T00:55:00-07:00,2024-09-05 00:55:00,62.1,62.1,58.5,0.9,1.1,1.1,73,0,0,0,0,0,178.93,30.9,88,0,0,78.3,50,29.62,1,1,78.2,58.1
2024-09-05T00:50:00-07:00,2024-09-05 00:50:00,62.2,62.2,58.6,0.7,1.1,1.1,117,0,0,0,0,0,178.93,30.89,88,0,0,78.3,50,29.62,1,1,78.2,58.1
2024-09-05T00:45:00-07:00,2024-09-05 00:45:00,62.4,62.4,58.5,0.2,1.1,1.1,42,0,0,0,0,0,178.93,30.9,87,0,0,78.4,50,29.63,1,1,78.3,58.2
2024-09-05T00:40:00-07:00,2024-09-05 00:40:00,62.4,62.4,58.5,0.7,1.1,1.1,60,0,0,0,0,0,178.93,30.89,87,0,0,78.4,50,29.62,1,1,78.3,58.2
2024-09-05T00:35:00-07:00,2024-09-05 00:35:00,62.6,62.6,58.3,0.2,1.1,1.1,41,0,0,0,0,0,178.93,30.89,86,0,0,78.3,50,29.62,1,1,78.2,58.1
2024-09-05T00:30:00-07:00,2024-09-05 00:30:00,62.8,62.8,58.5,0.2,1.1,1.1,49,0,0,0,0,0,178.93,30.9,86,0,0,78.4,50,29.62,1,1,78.3,58.2
2024-09-05T00:25:00-07:00,2024-09-05 00:25:00,63,63,58.4,0.7,1.1,1.1,91,0,0,0,0,0,178.93,30.9,85,0,0,78.3,50,29.63,1,1,78.2,58.1
2024-09-05T00:20:00-07:00,2024-09-05 00:20:00,63.1,63.1,58.5,0.2,1.1,1.1,78,0,0,0,0,0,178.93,30.89,85,0,0,78.4,50,29.62,1,1,78.3,58.2
2024-09-05T00:15:00-07:00,2024-09-05 00:15:00,63.1,63.1,58.5,0.2,1.1,1.1,98,0,0,0,0,0,178.93,30.89,85,0,0,78.6,50,29.62,1,1,78.5,58.4
2024-09-05T00:10:00-07:00,2024-09-05 00:10:00,63.3,63.3,58.7,0,0,1.1,85,0,0,0,0,0,178.93,30.89,85,0,0,78.4,50,29.62,1,1,78.3,58.2
2024-09-05T00:05:00-07:00,2024-09-05 00:05:00,63.3,63.3,58.4,0.4,1.1,1.1,80,0,0,0,0,0,178.93,30.9,84,0,0,78.4,50,29.62,1,1,78.3,58.2
2024-09-05T00:00:00-07:00,2024-09-05 00:00:00,63.5,63.5,58.6,0,0,0,199,0,0,0,0,0,178.93,30.9,84,0,0,78.6,50,29.62,1,1,78.5,58.4
2024-09-04T23:55:00-07:00,2024-09-04 23:55:00,63.5,63.5,58.6,0,0,9.2,151,0,0,0,0,0,178.93,30.89,84,0,0,78.6,50,29.62,1,1,78.5,58.4
2024-09-04T23:50:00-07:00,2024-09-04 23:50:00,63.3,63.3,58.7,0.9,1.1,9.2,141,0,0,0,0,0,178.93,30.9,85,0,0,78.6,50,29.62,1,1,78.5,58.4
2024-09-04T23:45:00-07:00,2024-09-04 23:45:00,63.1,63.1,58.8,0.9,1.1,9.2,335,0,0,0,0,0,178.93,30.9,86,0,0,78.8,50,29.62,1,1,78.7,58.6
2024-09-04T23:40:00-07:00,2024-09-04 23:40:00,62.8,62.8,58.5,0.2,1.1,9.2,336,0,0,0,0,0,178.93,30.9,86,0,0,78.8,50,29.63,1,1,78.7,58.6
2024-09-04T23:35:00-07:00,2024-09-04 23:35:00,62.8,62.8,58.9,0,0,9.2,336,0,0,0,0,0,178.93,30.9,87,0,0,78.8,50,29.62,1,1,78.7,58.6
2024-09-04T23:30:00-07:00,2024-09-04 23:30:00,62.8,62.8,59.2,0,0,9.2,335,0,0,0,0,0,178.93,30.9,88,0,0,78.8,50,29.62,1,1,78.7,58.6
2024-09-04T23:25:00-07:00,2024-09-04 23:25:00,63,63,59.1,0,0,9.2,335,0,0,0,0,0,178.93,30.9,87,0,0,78.8,50,29.62,1,1,78.7,58.6
2024-09-04T23:20:00-07:00,2024-09-04 23:20:00,63,63,59.1,0,0,9.2,335,0,0,0,0,0,178.93,30.9,87,0,0,79,50,29.63,1,1,78.9,58.7
2024-09-04T23:15:00-07:00,2024-09-04 23:15:00,63.3,63.3,59.4,0,0,9.2,335,0,0,0,0,0,178.93,30.9,87,0,0,79,50,29.62,1,1,78.9,58.7
2024-09-04T23:10:00-07:00,2024-09-04 23:10:00,63.7,63.7,59.4,0,0,9.2,335,0,0,0,0,0,178.93,30.9,86,0,0,79,50,29.63,1,1,78.9,58.7
2024-09-04T23:05:00-07:00,2024-09-04 23:05:00,63.9,63.9,59.6,0,0,9.2,336,0,0,0,0,0,178.93,30.91,86,0,0,79,50,29.63,1,1,78.9,58.7
2024-09-04T23:00:00-07:00,2024-09-04 23:00:00,64,64,59.7,0,0,9.2,335,0,0,0,0,0,178.93,30.89,86,0,0,79,50,29.62,1,1,78.9,58.7
2024-09-04T22:55:00-07:00,2024-09-04 22:55:00,64.2,64.2,59.9,0,0,9.2,335,0,0,0,0,0,178.93,30.9,86,0,0,79,50,29.63,1,1,78.9,58.7
2024-09-04T22:50:00-07:00,2024-09-04 22:50:00,64.6,64.6,60,0,0,9.2,335,0,0,0,0,0,178.93,30.9,85,0,0,79,50,29.63,1,1,78.9,58.7
2024-09-04T22:45:00-07:00,2024-09-04 22:45:00,64.9,64.9,60.3,0,0,9.2,161,0,0,0,0,0,178.93,30.9,85,0,0,79,50,29.63,1,1,78.9,58.7
2024-09-04T22:40:00-07:00,2024-09-04 22:40:00,65.3,65.3,60.3,0.9,1.1,9.2,146,0,0,0,0,0,178.93,30.9,84,0,0,78.8,50,29.63,1,1,78.7,58.6
2024-09-04T22:35:00-07:00,2024-09-04 22:35:00,65.7,65.7,60.4,0.9,1.1,9.2,54,0,0,0,0,0,178.93,30.89,83,0,0,78.8,50,29.62,1,1,78.7,58.6
2024-09-04T22:30:00-07:00,2024-09-04 22:30:00,66.4,66.4,60.7,0.9,1.1,9.2,309,0,0,0,0,0,178.93,30.89,82,0,0,78.8,51,29.61,1,1,78.8,59.1
2024-09-04T22:25:00-07:00,2024-09-04 22:25:00,66.9,66.9,60.5,0.2,1.1,9.2,280,0,0,0,0,0,178.93,30.9,80,0,0,79,51,29.63,1,1,79,59.3
2024-09-04T22:20:00-07:00,2024-09-04 22:20:00,66.9,66.9,60.5,0.2,1.1,9.2,258,0,0,0,0,0,178.93,30.9,80,0,0,78.8,51,29.62,1,1,78.8,59.1
2024-09-04T22:15:00-07:00,2024-09-04 22:15:00,66.7,66.7,60.3,2.2,2.2,9.2,200,0,0,0,0,0,178.93,30.89,80,0,0,78.8,51,29.62,1,1,78.8,59.1
2024-09-04T22:10:00-07:00,2024-09-04 22:10:00,66.6,66.6,60.6,0.9,1.1,9.2,304,0,0,0,0,0,178.93,30.9,81,0,0,78.6,51,29.62,1,1,78.6,58.9
2024-09-04T22:05:00-07:00,2024-09-04 22:05:00,66.6,66.6,60.2,1.3,2.2,9.2,321,0,0,0,0,0,178.93,30.9,80,0,0,78.6,51,29.62,1,1,78.6,58.9
2024-09-04T22:00:00-07:00,2024-09-04 22:00:00,66.4,66.4,60.4,2.2,3.4,9.2,127,0,0,0,0,0,178.93,30.89,81,0,0,78.6,51,29.61,1,1,78.6,58.9
2024-09-04T21:55:00-07:00,2024-09-04 21:55:00,66,66,60.3,0,0,9.2,265,0,0,0,0,0,178.93,30.89,82,0,0,78.6,51,29.62,1,1,78.6,58.9
2024-09-04T21:50:00-07:00,2024-09-04 21:50:00,65.7,65.7,60,0.7,1.1,9.2,174,0,0,0,0,0,178.93,30.9,82,0,0,78.4,51,29.62,1,1,78.3,58.8
2024-09-04T21:45:00-07:00,2024-09-04 21:45:00,65.5,65.5,60.2,2.2,2.2,9.2,116,0,0,0,0,0,178.93,30.89,83,0,0,78.6,51,29.62,1,1,78.6,58.9
2024-09-04T21:40:00-07:00,2024-09-04 21:40:00,64.8,64.8,59.8,0.4,1.1,9.2,224,0,0,0,0,0,178.93,30.89,84,0,0,78.4,51,29.62,1,1,78.3,58.8
2024-09-04T21:35:00-07:00,2024-09-04 21:35:00,64.8,64.8,59.8,0.4,1.1,9.2,152,0,0,0,0,0,178.93,30.89,84,0,0,78.4,51,29.62,1,1,78.3,58.8
2024-09-04T21:30:00-07:00,2024-09-04 21:30:00,64.9,64.9,59.9,0.7,1.1,9.2,219,0,0,0,0,0,178.93,30.89,84,0,0,78.4,51,29.62,1,1,78.3,58.8
2024-09-04T21:25:00-07:00,2024-09-04 21:25:00,64.6,64.6,59.7,0.7,1.1,9.2,342,0,0,0,0,0,178.93,30.89,84,0,0,78.3,51,29.62,1,1,78.2,58.7
2024-09-04T21:20:00-07:00,2024-09-04 21:20:00,64.8,64.8,60.2,0.4,1.1,9.2,181,0,0,0,0,0,178.93,30.89,85,0,0,78.1,51,29.62,1,1,78,58.5
2024-09-04T21:15:00-07:00,2024-09-04 21:15:00,64.4,64.4,60.1,0.2,1.1,9.2,216,0,0,0,0,0,178.93,30.89,86,0,0,77.9,51,29.62,1,1,77.8,58.3
2024-09-04T21:10:00-07:00,2024-09-04 21:10:00,64.4,64.4,60.1,1.1,1.1,9.2,160,0,0,0,0,0,178.93,30.89,86,0,0,77.7,52,29.62,1,1,77.6,58.7
2024-09-04T21:05:00-07:00,2024-09-04 21:05:00,64.2,64.2,60.2,0,0,9.2,211,0,0,0,0,0,178.93,30.89,87,0,0,77.2,52,29.61,1,1,77.1,58.2
2024-09-04T21:00:00-07:00,2024-09-04 21:00:00,64.4,64.4,60.1,0,0,9.2,286,0,0,0,0,0,178.93,30.89,86,0,0,76.8,53,29.62,1,1,76.7,58.4
2024-09-04T20:55:00-07:00,2024-09-04 20:55:00,64.4,64.4,60.1,1.1,1.1,9.2,148,0,0,0,0,0,178.93,30.89,86,0,0,75.9,53,29.62,1,1,75.7,57.5
2024-09-04T20:50:00-07:00,2024-09-04 20:50:00,64.4,64.4,60.1,0.9,1.1,9.2,221,0,0,0,0,0,178.93,30.89,86,0,0,76.1,54,29.61,1,1,75.9,58.2
2024-09-04T20:45:00-07:00,2024-09-04 20:45:00,64.6,64.6,60,0,0,9.2,230,0,0,0,0,0,178.93,30.9,85,0,0,75.9,54,29.63,1,1,75.7,58
2024-09-04T20:40:00-07:00,2024-09-04 20:40:00,64.9,64.9,60.6,0,0,9.2,241,0,0,0,0,0,178.93,30.89,86,0,0,75.7,54,29.62,1,1,75.5,57.9
2024-09-04T20:35:00-07:00,2024-09-04 20:35:00,65.1,65.1,60.5,0.2,1.1,9.2,157,0,0,0,0,0,178.93,30.9,85,0,0,75.4,53,29.62,1,1,75.1,57.1
2024-09-04T20:30:00-07:00,2024-09-04 20:30:00,65.3,65.3,60.7,0,0,9.2,295,0,0,0,0,0,178.93,30.89,85,0,0,75.2,52,29.62,1,1,74.9,56.3
2024-09-04T20:25:00-07:00,2024-09-04 20:25:00,65.7,65.7,60.4,0.2,1.1,9.2,128,0,0,0,0,0,178.93,30.89,83,0,0,74.7,51,29.62,1,1,74.3,55.4
2024-09-04T20:20:00-07:00,2024-09-04 20:20:00,65.8,65.8,60.5,0,0,9.2,243,0,0,0,0,0,178.93,30.89,83,0,0,74.3,49,29.61,1,1,73.7,53.9
2024-09-04T20:15:00-07:00,2024-09-04 20:15:00,66.2,66.2,60.9,0,0,9.2,229,0,0,0,0,0,178.93,30.88,83,0,0,74.5,48,29.61,1,1,73.9,53.5
2024-09-04T20:10:00-07:00,2024-09-04 20:10:00,66.2,66.2,60.9,1.3,3.4,9.2,182,0,0,0,0,0,178.93,30.88,83,0,0,74.8,49,29.61,1,1,74.3,54.3
2024-09-04T20:05:00-07:00,2024-09-04 20:05:00,66.6,66.6,60.9,0,0,9.2,253,0,0,0,0,0,178.93,30.88,82,0,0,75.2,49,29.61,1,1,74.7,54.7
2024-09-04T20:00:00-07:00,2024-09-04 20:00:00,66.2,66.2,60.9,0.2,1.1,9.2,300,0,0,0,0,0,178.93,30.88,83,0,0,75.4,49,29.6,1,1,74.9,54.9
2024-09-04T19:55:00-07:00,2024-09-04 19:55:00,66.4,66.4,61.1,0.2,1.1,9.2,180,0,0,0,0,0,178.93,30.88,83,0,0,75.6,48,29.6,1,1,75.1,54.5
2024-09-04T19:50:00-07:00,2024-09-04 19:50:00,66.4,66.4,60.7,0.2,1.1,9.2,286,0,0,0,0,0,178.93,30.88,82,0,0,75.7,48,29.6,1,1,75.2,54.6
2024-09-04T19:45:00-07:00,2024-09-04 19:45:00,66.9,66.9,61.6,0,0,9.2,253,0,0,0,0,0,178.93,30.87,83,0,0.8,76.3,48,29.6,1,1,75.9,55.1
2024-09-04T19:40:00-07:00,2024-09-04 19:40:00,67.3,67.3,62,0.7,1.1,9.2,206,0,0,0,0,0,178.93,30.87,83,0,2.1,76.3,48,29.6,1,1,75.9,55.1
2024-09-04T19:35:00-07:00,2024-09-04 19:35:00,67.5,67.5,62.1,0,0,9.2,261,0,0,0,0,0,178.93,30.88,83,0,4.8,76.6,48,29.6,1,1,76.2,55.4
2024-09-04T19:30:00-07:00,2024-09-04 19:30:00,67.6,67.6,61.9,0.2,1.1,9.2,237,0,0,0,0,0,178.93,30.87,82,0,6.5,76.6,48,29.6,1,1,76.2,55.4
2024-09-04T19:25:00-07:00,2024-09-04 19:25:00,68.2,68.5,62.1,0,0,9.2,315,0,0,0,0,0,178.93,30.88,81,0,9.9,77.2,48,29.6,1,1,76.9,56
2024-09-04T19:20:00-07:00,2024-09-04 19:20:00,68.7,69,62.3,0,0,9.2,280,0,0,0,0,0,178.93,30.88,80,0,13,77.2,47,29.6,1,1,76.8,55.4
2024-09-04T19:15:00-07:00,2024-09-04 19:15:00,69.6,70,62.8,0,0,9.2,280,0,0,0,0,0,178.93,30.87,79,0,15.5,77.4,47,29.6,1,1,77,55.6
2024-09-04T19:10:00-07:00,2024-09-04 19:10:00,70.3,70.6,62.7,0,0,9.2,280,0,0,0,0,0,178.93,30.87,77,0,18.6,77.4,47,29.6,1,1,77,55.6
2024-09-04T19:05:00-07:00,2024-09-04 19:05:00,71.2,71.5,62.9,1.6,2.2,9.2,240,0,0,0,0,0,178.93,30.88,75,0,22,78.1,47,29.6,1,1,77.8,56.2
2024-09-04T19:00:00-07:00,2024-09-04 19:00:00,72.3,72.7,63.1,0,0,9.2,236,0,0,0,0,0,178.93,30.87,73,0,25.1,78.1,46,29.59,1,1,77.8,55.6
2024-09-04T18:55:00-07:00,2024-09-04 18:55:00,72.3,72.7,63.5,0,0,9.2,211,0,0,0,0,0,178.93,30.87,74,0,29,78.1,46,29.6,1,1,77.8,55.6
2024-09-04T18:50:00-07:00,2024-09-04 18:50:00,73,73.4,63.4,1.8,2.2,9.2,139,0,0,0,0,0,178.93,30.88,72,0,32.4,78.3,45,29.6,1,1,77.9,55.2
2024-09-04T18:45:00-07:00,2024-09-04 18:45:00,73.6,74,64,0.9,1.1,9.2,67,0,0,0,0,0,178.93,30.87,72,0,35.1,78.8,45,29.6,1,1,78.5,55.6
2024-09-04T18:40:00-07:00,2024-09-04 18:40:00,74.1,74.5,63.7,0.7,1.1,9.2,258,0,0,0,0,0,178.93,30.87,70,0,38.5,78.8,44,29.6,1,1,78.4,55
2024-09-04T18:35:00-07:00,2024-09-04 18:35:00,75,75.4,64.1,0.4,1.1,9.2,230,0,0,0,0,0,178.93,30.87,69,0,41.1,79.2,44,29.6,1,1,78.9,55.4
2024-09-04T18:30:00-07:00,2024-09-04 18:30:00,75.4,75.9,64.5,0,0,9.2,290,0,0,0,0,0,178.93,30.87,69,0,45,79.3,44,29.6,1,1,79,55.5
2024-09-04T18:25:00-07:00,2024-09-04 18:25:00,74.7,75.2,64.2,0,0,9.2,291,0,0,0,0,0,178.93,30.88,70,0,49.4,79.2,44,29.61,1,1,78.9,55.4
2024-09-04T18:20:00-07:00,2024-09-04 18:20:00,74.8,75.3,64.8,0,0,9.2,291,0,0,0,0,0,178.93,30.88,71,0,66.3,79.3,44,29.61,1,1,79,55.5
2024-09-04T18:15:00-07:00,2024-09-04 18:15:00,75.4,75.9,64.9,1.1,2.2,9.2,350,0,0,0,0,0,178.93,30.88,70,0,85,79.7,43,29.6,1,1,79.4,55.2
2024-09-04T18:10:00-07:00,2024-09-04 18:10:00,76.1,76.7,65.6,0.7,1.1,9.2,313,0,0,0,0,0,178.93,30.88,70,0,92.7,79.9,43,29.6,1,1,79.6,55.4
2024-09-04T18:05:00-07:00,2024-09-04 18:05:00,75.9,76.4,64.6,0.4,1.1,9.2,257,0,0,0,0,0,178.93,30.88,68,1,120.5,80.1,43,29.61,1,1,80.3,55.6
2024-09-04T18:00:00-07:00,2024-09-04 18:00:00,75.7,76.2,64.8,0.7,1.1,9.2,31,0,0,0,0,0,178.93,30.88,69,1,134.4,80.2,43,29.61,1,1,80.3,55.6
2024-09-04T17:55:00-07:00,2024-09-04 17:55:00,75.7,76.2,64.4,1.3,2.2,9.2,229,0,0,0,0,0,178.93,30.88,68,1,147.9,80.8,43,29.61,1,1,80.8,56.2
