"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-08-24T07:30:00-07:00,2024-08-24 07:30:00,54.1,54.1,53.8,1.6,2.2,13.6,229,0.05,1.49,0.65,1.62,2.4,178.36,30.63,99,0,8.6,74.3,48,29.36,1,1,73.7,53.3
2024-08-24T07:25:00-07:00,2024-08-24 07:25:00,54.1,54.1,53.8,1.6,2.2,13.6,221,0.07,1.48,0.64,1.61,2.39,178.35,30.64,99,0,7.7,74.5,48,29.36,1,1,73.9,53.5
2024-08-24T07:20:00-07:00,2024-08-24 07:20:00,54.1,54.1,53.8,1.3,2.2,13.6,270,0.12,1.48,0.64,1.61,2.39,178.35,30.63,99,0,5.1,74.5,48,29.35,1,1,73.9,53.5
2024-08-24T07:15:00-07:00,2024-08-24 07:15:00,54.1,54.1,53.8,2.2,2.2,13.6,249,0.05,1.47,0.63,1.6,2.38,178.34,30.63,99,0,4.3,74.5,48,29.36,1,1,73.9,53.5
2024-08-24T07:10:00-07:00,2024-08-24 07:10:00,54.1,54.1,53.8,2.5,3.4,13.6,216,0.07,1.46,0.62,1.59,2.37,178.34,30.64,99,0,2.1,74.5,48,29.36,1,1,73.9,53.5
2024-08-24T07:05:00-07:00,2024-08-24 07:05:00,54.1,54.1,53.8,2.7,3.4,13.6,263,0.12,1.46,0.62,1.59,2.37,178.34,30.63,99,0,4.3,74.5,48,29.35,1,1,73.9,53.5
2024-08-24T07:00:00-07:00,2024-08-24 07:00:00,54.1,54.1,53.8,4.3,6.9,13.6,309,0.05,1.45,0.61,1.58,2.36,178.32,30.62,99,0,2.1,74.8,48,29.35,1,1,74.2,53.8
2024-08-24T06:55:00-07:00,2024-08-24 06:55:00,54.1,54.1,53.8,2.2,3.4,13.6,194,0.05,1.45,0.61,1.58,2.36,178.32,30.63,99,0,2.6,74.5,48,29.35,1,1,73.9,53.5
2024-08-24T06:50:00-07:00,2024-08-24 06:50:00,54.1,54.1,53.8,2.5,3.4,13.6,142,0.07,1.44,0.6,1.57,2.35,178.31,30.63,99,0,1.2,74.7,48,29.35,1,1,74.1,53.7
2024-08-24T06:45:00-07:00,2024-08-24 06:45:00,54.1,54.1,53.8,4.9,6.9,13.6,283,0.12,1.44,0.6,1.57,2.35,178.31,30.62,99,0,0.4,74.7,48,29.35,1,1,74.1,53.7
2024-08-24T06:40:00-07:00,2024-08-24 06:40:00,54.1,54.1,53.8,3.4,5.8,13.6,271,0.05,1.43,0.59,1.56,2.34,178.3,30.62,99,0,0,74.7,48,29.35,1,1,74.1,53.7
2024-08-24T06:35:00-07:00,2024-08-24 06:35:00,54.1,54.1,53.8,2.9,3.4,13.6,236,0.07,1.42,0.58,1.55,2.33,178.29,30.62,99,0,0,74.7,48,29.34,1,1,74.1,53.7
2024-08-24T06:30:00-07:00,2024-08-24 06:30:00,54,54,53.7,3.1,3.4,13.6,185,0.07,1.42,0.58,1.55,2.33,178.29,30.61,99,0,0,74.7,48,29.34,1,1,74.1,53.7
2024-08-24T06:25:00-07:00,2024-08-24 06:25:00,54,54,53.7,5.4,6.9,13.6,227,0.07,1.41,0.57,1.54,2.32,178.28,30.61,99,0,0,74.8,48,29.34,1,1,74.2,53.8
2024-08-24T06:20:00-07:00,2024-08-24 06:20:00,54,54,53.7,1.3,2.2,13.6,216,0.19,1.41,0.57,1.54,2.32,178.28,30.62,99,0,0,74.8,48,29.34,1,1,74.2,53.8
2024-08-24T06:15:00-07:00,2024-08-24 06:15:00,54,54,53.7,6.5,8.1,13.6,260,0.17,1.4,0.56,1.53,2.31,178.27,30.61,99,0,0,74.8,48,29.34,1,1,74.2,53.8
2024-08-24T06:10:00-07:00,2024-08-24 06:10:00,54,54,53.7,3.8,4.5,13.6,241,0.12,1.38,0.54,1.51,2.29,178.25,30.61,99,0,0,74.7,48,29.34,1,1,74.1,53.7
2024-08-24T06:05:00-07:00,2024-08-24 06:05:00,54,54,53.7,2.2,3.4,13.6,189,0.12,1.37,0.53,1.5,2.28,178.24,30.61,99,0,0,75,48,29.33,1,1,74.5,54
2024-08-24T06:00:00-07:00,2024-08-24 06:00:00,54,54,53.7,3.4,3.4,13.6,190,0.12,1.37,0.53,1.5,2.28,178.24,30.61,99,0,0,74.8,48,29.34,1,1,74.2,53.8
2024-08-24T05:55:00-07:00,2024-08-24 05:55:00,54,54,53.7,4.9,6.9,13.6,261,0.12,1.36,0.52,1.49,2.27,178.23,30.6,99,0,0,75,48,29.33,1,1,74.5,54
2024-08-24T05:50:00-07:00,2024-08-24 05:50:00,54,54,53.7,4.5,5.8,13.6,240,0.12,1.35,0.51,1.48,2.26,178.22,30.61,99,0,0,75,48,29.33,1,1,74.5,54
2024-08-24T05:45:00-07:00,2024-08-24 05:45:00,54,54,53.7,4.5,8.1,13.6,249,0.12,1.34,0.5,1.47,2.25,178.21,30.61,99,0,0,74.8,48,29.33,1,1,74.2,53.8
2024-08-24T05:40:00-07:00,2024-08-24 05:40:00,54,54,53.7,4.5,5.8,13.6,226,0.12,1.33,0.49,1.46,2.24,178.21,30.61,99,0,0,75,48,29.33,1,1,74.5,54
2024-08-24T05:35:00-07:00,2024-08-24 05:35:00,54,54,53.7,1.8,5.8,13.6,236,0.12,1.32,0.48,1.45,2.23,178.19,30.61,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T05:30:00-07:00,2024-08-24 05:30:00,54,54,53.7,2.5,3.4,13.6,246,0.12,1.32,0.48,1.45,2.23,178.19,30.61,99,0,0,75,48,29.34,1,1,74.5,54
2024-08-24T05:25:00-07:00,2024-08-24 05:25:00,54,54,53.7,2.7,5.8,13.6,206,0.12,1.31,0.47,1.44,2.22,178.19,30.61,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T05:20:00-07:00,2024-08-24 05:20:00,54.1,54.1,53.8,2.2,3.4,13.6,242,0.12,1.3,0.46,1.43,2.21,178.17,30.61,99,0,0,75,48,29.33,1,1,74.5,54
2024-08-24T05:15:00-07:00,2024-08-24 05:15:00,54.1,54.1,53.8,3.1,4.5,13.6,245,0.14,1.29,0.45,1.42,2.2,178.16,30.6,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T05:10:00-07:00,2024-08-24 05:10:00,54.1,54.1,53.8,5.6,8.1,13.6,205,0.12,1.28,0.44,1.41,2.19,178.15,30.61,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T05:05:00-07:00,2024-08-24 05:05:00,54.1,54.1,53.8,5.1,8.1,13.6,235,0.12,1.27,0.43,1.4,2.18,178.14,30.6,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T05:00:00-07:00,2024-08-24 05:00:00,54.1,54.1,53.8,3.4,5.8,13.6,156,0.12,1.26,0.42,1.39,2.17,178.13,30.59,99,0,0,75.2,48,29.32,1,1,74.7,54.1
2024-08-24T04:55:00-07:00,2024-08-24 04:55:00,54.1,54.1,53.8,2.5,3.4,13.6,237,0.12,1.25,0.41,1.38,2.16,178.12,30.6,99,0,0,75.4,48,29.32,1,1,74.9,54.3
2024-08-24T04:50:00-07:00,2024-08-24 04:50:00,54.1,54.1,53.8,2.5,3.4,13.6,259,0.07,1.24,0.4,1.37,2.15,178.11,30.6,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T04:45:00-07:00,2024-08-24 04:45:00,54.1,54.1,53.8,3.6,4.5,13.6,256,0.12,1.24,0.4,1.37,2.15,178.11,30.6,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T04:40:00-07:00,2024-08-24 04:40:00,54.1,54.1,53.8,2.9,4.5,13.6,224,0.12,1.23,0.39,1.36,2.14,178.1,30.6,99,0,0,75.4,48,29.32,1,1,74.9,54.3
2024-08-24T04:35:00-07:00,2024-08-24 04:35:00,54.1,54.1,53.8,2.9,4.5,12.5,228,0.12,1.22,0.38,1.35,2.13,178.09,30.61,99,0,0,75.2,48,29.33,1,1,74.7,54.1
2024-08-24T04:30:00-07:00,2024-08-24 04:30:00,54.1,54.1,53.8,2.5,3.4,12.5,243,0.12,1.21,0.37,1.34,2.12,178.08,30.6,99,0,0,75.4,48,29.32,1,1,74.9,54.3
2024-08-24T04:25:00-07:00,2024-08-24 04:25:00,54.1,54.1,53.8,3.1,3.4,12.5,236,0.12,1.2,0.36,1.33,2.11,178.07,30.6,99,0,0,75.4,48,29.32,1,1,74.9,54.3
2024-08-24T04:20:00-07:00,2024-08-24 04:20:00,54.3,54.3,54,2.7,3.4,12.5,237,0.12,1.19,0.35,1.32,2.1,178.06,30.59,99,0,0,75.4,48,29.32,1,1,74.9,54.3
2024-08-24T04:15:00-07:00,2024-08-24 04:15:00,54.3,54.3,54,4.7,5.8,12.5,192,0.17,1.19,0.35,1.32,2.1,178.06,30.59,99,0,0,75.4,48,29.31,1,1,74.9,54.3
2024-08-24T04:10:00-07:00,2024-08-24 04:10:00,54.3,54.3,54,2.5,3.4,12.5,221,0.12,1.17,0.33,1.3,2.08,178.04,30.6,99,0,0,75.4,48,29.32,1,1,74.9,54.3
2024-08-24T04:05:00-07:00,2024-08-24 04:05:00,54.3,54.3,54,2.9,3.4,12.5,253,0.14,1.16,0.32,1.29,2.07,178.03,30.59,99,0,0,75.6,48,29.32,1,1,75.1,54.5
2024-08-24T04:00:00-07:00,2024-08-24 04:00:00,54.3,54.3,54,2.2,3.4,12.5,266,0.12,1.15,0.31,1.28,2.06,178.02,30.6,99,0,0,75.7,48,29.32,1,1,75.2,54.6
2024-08-24T03:55:00-07:00,2024-08-24 03:55:00,54.3,54.3,54,4.9,6.9,12.5,176,0.12,1.14,0.3,1.27,2.05,178.01,30.59,99,0,0,75.6,48,29.32,1,1,75.1,54.5
2024-08-24T03:50:00-07:00,2024-08-24 03:50:00,54.3,54.3,54,3.6,5.8,11.4,210,0.12,1.13,0.29,1.26,2.04,178,30.59,99,0,0,75.6,48,29.32,1,1,75.1,54.5
2024-08-24T03:45:00-07:00,2024-08-24 03:45:00,54.3,54.3,54,4.5,5.8,11.4,261,0.12,1.13,0.29,1.26,2.04,178,30.59,99,0,0,75.6,48,29.31,1,1,75.1,54.5
2024-08-24T03:40:00-07:00,2024-08-24 03:40:00,54.3,54.3,54,1.3,2.2,11.4,263,0.12,1.12,0.28,1.25,2.03,177.99,30.59,99,0,0,75.6,48,29.32,1,1,75.1,54.5
2024-08-24T03:35:00-07:00,2024-08-24 03:35:00,54.3,54.3,54,4.9,6.9,11.4,202,0.12,1.11,0.27,1.24,2.02,177.98,30.59,99,0,0,75.7,48,29.32,1,1,75.2,54.6
2024-08-24T03:30:00-07:00,2024-08-24 03:30:00,54.3,54.3,54,3.8,4.5,11.4,254,0.12,1.1,0.26,1.23,2.01,177.97,30.59,99,0,0,75.7,48,29.31,1,1,75.2,54.6
2024-08-24T03:25:00-07:00,2024-08-24 03:25:00,54.3,54.3,54,2.5,3.4,11.4,209,0.12,1.09,0.25,1.22,2,177.97,30.59,99,0,0,75.6,48,29.31,1,1,75.1,54.5
2024-08-24T03:20:00-07:00,2024-08-24 03:20:00,54.3,54.3,54,2.7,3.4,11.4,257,0.05,1.08,0.24,1.21,1.99,177.95,30.59,99,0,0,75.7,48,29.31,1,1,75.2,54.6
2024-08-24T03:15:00-07:00,2024-08-24 03:15:00,54.3,54.3,54,1.6,2.2,11.4,255,0,1.07,0.23,1.2,1.98,177.94,30.59,99,0,0,75.9,48,29.31,1,1,75.4,54.8
2024-08-24T03:10:00-07:00,2024-08-24 03:10:00,54.3,54.3,54,2.9,3.4,11.4,262,0.07,1.07,0.23,1.2,1.98,177.94,30.59,99,0,0,75.7,48,29.31,1,1,75.2,54.6
2024-08-24T03:05:00-07:00,2024-08-24 03:05:00,54.3,54.3,54,4.9,9.2,11.4,221,0.12,1.07,0.23,1.2,1.98,177.94,30.58,99,0,0,75.9,48,29.31,1,1,75.4,54.8
2024-08-24T03:00:00-07:00,2024-08-24 03:00:00,54.3,54.3,54,1.6,3.4,11.4,311,0.05,1.06,0.22,1.19,1.97,177.93,30.58,99,0,0,75.7,48,29.31,1,1,75.2,54.6
2024-08-24T02:55:00-07:00,2024-08-24 02:55:00,54.3,54.3,54,3.1,4.5,11.4,210,0.07,1.05,0.21,1.18,1.96,177.93,30.58,99,0,0,75.9,48,29.31,1,1,75.4,54.8
2024-08-24T02:50:00-07:00,2024-08-24 02:50:00,54.3,54.3,54,2.5,3.4,11.4,294,0.12,1.05,0.21,1.18,1.96,177.93,30.58,99,0,0,75.9,48,29.3,1,1,75.4,54.8
2024-08-24T02:45:00-07:00,2024-08-24 02:45:00,54.5,54.5,54.2,5.1,9.2,11.4,259,0.05,1.04,0.2,1.17,1.95,177.91,30.57,99,0,0,75.9,48,29.3,1,1,75.4,54.8
2024-08-24T02:40:00-07:00,2024-08-24 02:40:00,54.5,54.5,54.2,1.1,2.2,11.4,232,0.07,1.03,0.19,1.16,1.94,177.91,30.57,99,0,0,75.9,48,29.3,1,1,75.4,54.8
2024-08-24T02:35:00-07:00,2024-08-24 02:35:00,54.5,54.5,54.2,2.2,2.2,11.4,269,0.19,1.03,0.19,1.16,1.94,177.91,30.58,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T02:30:00-07:00,2024-08-24 02:30:00,54.5,54.5,54.2,0.9,2.2,11.4,210,0.19,1.02,0.18,1.15,1.93,177.89,30.58,99,0,0,75.9,48,29.3,1,1,75.4,54.8
2024-08-24T02:25:00-07:00,2024-08-24 02:25:00,54.5,54.5,54.2,2.5,4.5,10.3,287,0.17,1.01,0.17,1.14,1.92,177.88,30.58,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T02:20:00-07:00,2024-08-24 02:20:00,54.5,54.5,54.2,4.7,5.8,10.3,238,0.12,0.99,0.15,1.12,1.9,177.86,30.57,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T02:15:00-07:00,2024-08-24 02:15:00,54.5,54.5,54.2,2.2,2.2,10.3,213,0.12,0.98,0.14,1.11,1.89,177.85,30.57,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T02:10:00-07:00,2024-08-24 02:10:00,54.5,54.5,54.2,2.2,2.2,10.3,225,0.12,0.97,0.13,1.1,1.88,177.84,30.57,99,0,0,76.1,48,29.29,1,1,75.7,55
2024-08-24T02:05:00-07:00,2024-08-24 02:05:00,54.5,54.5,54.2,3.8,6.9,10.3,208,0.12,0.96,0.12,1.09,1.87,177.84,30.57,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T02:00:00-07:00,2024-08-24 02:00:00,54.5,54.5,54.2,4,4.5,10.3,202,0.12,0.96,0.12,1.09,1.87,177.84,30.57,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T01:55:00-07:00,2024-08-24 01:55:00,54.7,54.7,54.4,4,5.8,10.3,227,0.12,0.95,0.11,1.08,1.86,177.82,30.57,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T01:50:00-07:00,2024-08-24 01:50:00,54.7,54.7,54.4,2.5,3.4,10.3,289,0.12,0.94,0.1,1.07,1.85,177.81,30.58,99,0,0,76.1,48,29.3,1,1,75.7,55
2024-08-24T01:45:00-07:00,2024-08-24 01:45:00,54.7,54.7,54.4,2,2.2,10.3,224,0.12,0.93,0.09,1.06,1.84,177.8,30.57,99,0,0,76.3,48,29.3,1,1,75.9,55.1
2024-08-24T01:40:00-07:00,2024-08-24 01:40:00,54.7,54.7,54.4,4,5.8,10.3,267,0.14,0.92,0.08,1.05,1.83,177.79,30.57,99,0,0,76.1,48,29.29,1,1,75.7,55
2024-08-24T01:35:00-07:00,2024-08-24 01:35:00,54.7,54.7,54.4,3.4,4.5,10.3,210,0.12,0.91,0.07,1.04,1.82,177.78,30.56,99,0,0,76.1,48,29.29,1,1,75.7,55
2024-08-24T01:30:00-07:00,2024-08-24 01:30:00,54.7,54.7,54.4,2,2.2,10.3,280,0.05,0.9,0.06,1.03,1.81,177.77,30.57,99,0,0,76.3,48,29.3,1,1,75.9,55.1
2024-08-24T01:25:00-07:00,2024-08-24 01:25:00,54.7,54.7,54.4,2.5,3.4,10.3,230,0.12,0.9,0.06,1.03,1.81,177.77,30.57,99,0,0,76.5,48,29.3,1,1,76.1,55.3
2024-08-24T01:20:00-07:00,2024-08-24 01:20:00,54.7,54.7,54.4,3.8,4.5,10.3,219,0.07,0.89,0.05,1.02,1.8,177.76,30.57,99,0,0,76.5,48,29.29,1,1,76.1,55.3
2024-08-24T01:15:00-07:00,2024-08-24 01:15:00,54.7,54.7,54.4,3.8,4.5,10.3,229,0,0.88,0.04,1.01,1.79,177.75,30.57,99,0,0,76.3,48,29.3,1,1,75.9,55.1
2024-08-24T01:10:00-07:00,2024-08-24 01:10:00,54.7,54.7,54.4,2.5,3.4,10.3,269,0.05,0.88,0.04,1.01,1.79,177.75,30.56,99,0,0,76.3,48,29.29,1,1,75.9,55.1
2024-08-24T01:05:00-07:00,2024-08-24 01:05:00,54.7,54.7,54.4,3.8,5.8,10.3,206,0.05,0.88,0.04,1.01,1.79,177.75,30.56,99,0,0,76.6,48,29.29,1,1,76.2,55.4
2024-08-24T01:00:00-07:00,2024-08-24 01:00:00,54.7,54.7,54.4,1.6,2.2,8.1,271,0.07,0.87,0.03,1,1.78,177.74,30.57,99,0,0,76.5,48,29.29,1,1,76.1,55.3
2024-08-24T00:55:00-07:00,2024-08-24 00:55:00,54.5,54.5,54.2,2.2,3.4,8.1,234,0.12,0.87,0.03,1,1.78,177.74,30.56,99,0,0,76.6,48,29.29,1,1,76.2,55.4
2024-08-24T00:50:00-07:00,2024-08-24 00:50:00,54.5,54.5,54.2,1.1,1.1,8.1,262,0.05,0.86,0.02,0.99,1.77,177.73,30.56,99,0,0,76.6,48,29.29,1,1,76.2,55.4
2024-08-24T00:45:00-07:00,2024-08-24 00:45:00,54.5,54.5,54.2,1.3,2.2,8.1,258,0.05,0.86,0.02,0.99,1.77,177.73,30.57,99,0,0,76.5,48,29.29,1,1,76.1,55.3
2024-08-24T00:40:00-07:00,2024-08-24 00:40:00,54.5,54.5,54.2,1.8,2.2,8.1,223,0,0.85,0.01,0.98,1.76,177.72,30.55,99,0,0,76.6,48,29.28,1,1,76.2,55.4
2024-08-24T00:35:00-07:00,2024-08-24 00:35:00,54.5,54.5,54.2,3.8,5.8,8.1,245,0,0.85,0.01,0.98,1.76,177.72,30.57,99,0,0,76.6,48,29.29,1,1,76.2,55.4
2024-08-24T00:30:00-07:00,2024-08-24 00:30:00,54.5,54.5,54.2,2.2,3.4,8.1,237,0,0.85,0.01,0.98,1.76,177.72,30.57,99,0,0,76.6,48,29.29,1,1,76.2,55.4
2024-08-24T00:25:00-07:00,2024-08-24 00:25:00,54.5,54.5,54.2,3.4,4.5,8.1,183,0,0.85,0.01,0.98,1.76,177.72,30.57,99,0,0,76.6,48,29.3,1,1,76.2,55.4
2024-08-24T00:20:00-07:00,2024-08-24 00:20:00,54.5,54.5,54.2,1.8,2.2,8.1,236,0,0.85,0.01,0.98,1.76,177.72,30.57,99,0,0,76.8,48,29.29,1,1,76.4,55.6
2024-08-24T00:15:00-07:00,2024-08-24 00:15:00,54.5,54.5,54.2,3.8,4.5,8.1,262,0.07,0.85,0.01,0.98,1.76,177.72,30.57,99,0,0,77,48,29.3,1,1,76.7,55.8
2024-08-24T00:10:00-07:00,2024-08-24 00:10:00,54.5,54.5,54.2,2.9,4.5,8.1,204,0.07,0.85,0.01,0.98,1.76,177.72,30.56,99,0,0,76.8,48,29.29,1,1,76.4,55.6
2024-08-24T00:05:00-07:00,2024-08-24 00:05:00,54.5,54.5,54.2,2.5,3.4,8.1,212,0,0.84,0,0.97,1.75,177.71,30.57,99,0,0,77,48,29.29,1,1,76.7,55.8
2024-08-24T00:00:00-07:00,2024-08-24 00:00:00,54.5,54.5,54.2,3.1,4.5,4.5,216,0,0.84,0,0.97,1.75,177.71,30.57,99,0,0,77,48,29.3,1,1,76.7,55.8
2024-08-23T23:55:00-07:00,2024-08-23 23:55:00,54.5,54.5,54.2,3.6,4.5,12.5,233,0,0.84,0.8,0.97,1.75,177.71,30.56,99,0,0,76.8,48,29.29,1,1,76.4,55.6
2024-08-23T23:50:00-07:00,2024-08-23 23:50:00,54.5,54.5,54.2,4.3,8.1,12.5,195,0.05,0.84,0.8,0.97,1.75,177.71,30.56,99,0,0,77.2,48,29.29,1,1,76.9,56
2024-08-23T23:45:00-07:00,2024-08-23 23:45:00,54.3,54.3,54,4.5,5.8,12.5,225,0.05,0.84,0.8,0.97,1.75,177.71,30.57,99,0,0,77,48,29.3,1,1,76.7,55.8
2024-08-23T23:40:00-07:00,2024-08-23 23:40:00,54.3,54.3,54,4,4.5,12.5,266,0.07,0.83,0.79,0.96,1.74,177.71,30.57,99,0,0,77.2,48,29.29,1,1,76.9,56
2024-08-23T23:35:00-07:00,2024-08-23 23:35:00,54.3,54.3,54,4.9,8.1,12.5,274,0.07,0.83,0.79,0.96,1.74,177.71,30.57,99,0,0,77,48,29.3,1,1,76.7,55.8
2024-08-23T23:30:00-07:00,2024-08-23 23:30:00,54.3,54.3,54,3.6,4.5,12.5,285,0.12,0.83,0.79,0.96,1.74,177.71,30.57,99,0,0,77.2,48,29.29,1,1,76.9,56
2024-08-23T23:25:00-07:00,2024-08-23 23:25:00,54.3,54.3,54,3.1,5.8,12.5,235,0.12,0.82,0.78,0.95,1.73,177.69,30.58,99,0,0,77.2,48,29.3,1,1,76.9,56
2024-08-23T23:20:00-07:00,2024-08-23 23:20:00,54.3,54.3,54,2,3.4,12.5,228,0.07,0.81,0.77,0.94,1.72,177.69,30.57,99,0,0,77.2,48,29.3,1,1,76.9,56
2024-08-23T23:15:00-07:00,2024-08-23 23:15:00,54.1,54.1,53.8,2.5,3.4,12.5,225,0.12,0.81,0.77,0.94,1.72,177.69,30.58,99,0,0,77.2,48,29.3,1,1,76.9,56
2024-08-23T23:10:00-07:00,2024-08-23 23:10:00,54.1,54.1,53.8,2,2.2,12.5,207,0.05,0.8,0.76,0.93,1.71,177.67,30.57,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T23:05:00-07:00,2024-08-23 23:05:00,54.1,54.1,53.8,4,5.8,12.5,249,0.07,0.79,0.75,0.92,1.7,177.66,30.58,99,0,0,77.2,48,29.3,1,1,76.9,56
2024-08-23T23:00:00-07:00,2024-08-23 23:00:00,54.1,54.1,53.8,4.9,6.9,12.5,230,0.07,0.79,0.75,0.92,1.7,177.66,30.58,99,0,0,77.2,48,29.3,1,1,76.9,56
2024-08-23T22:55:00-07:00,2024-08-23 22:55:00,54.1,54.1,53.8,5.8,8.1,12.5,288,0.07,0.79,0.75,0.92,1.7,177.66,30.57,99,0,0,77.2,48,29.3,1,1,76.9,56
2024-08-23T22:50:00-07:00,2024-08-23 22:50:00,54.1,54.1,53.8,4.7,5.8,12.5,242,0.07,0.78,0.74,0.91,1.69,177.65,30.58,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T22:45:00-07:00,2024-08-23 22:45:00,54.1,54.1,53.8,4.7,5.8,12.5,221,0.07,0.78,0.74,0.91,1.69,177.65,30.58,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T22:40:00-07:00,2024-08-23 22:40:00,54.1,54.1,53.8,2.7,4.5,12.5,191,0,0.77,0.73,0.9,1.68,177.64,30.57,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T22:35:00-07:00,2024-08-23 22:35:00,54.1,54.1,53.8,2.5,3.4,12.5,254,0.05,0.77,0.73,0.9,1.68,177.64,30.58,99,0,0,77.4,48,29.31,1,1,77.1,56.2
2024-08-23T22:30:00-07:00,2024-08-23 22:30:00,54.3,54.3,54,2.2,3.4,12.5,249,0.05,0.77,0.73,0.9,1.68,177.64,30.57,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T22:25:00-07:00,2024-08-23 22:25:00,54.3,54.3,54,5.8,8.1,12.5,263,0.07,0.76,0.72,0.89,1.67,177.63,30.58,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T22:20:00-07:00,2024-08-23 22:20:00,54.3,54.3,54,0.7,1.1,12.5,260,0.07,0.76,0.72,0.89,1.67,177.63,30.57,99,0,0,77.7,48,29.3,1,1,77.4,56.4
2024-08-23T22:15:00-07:00,2024-08-23 22:15:00,54.3,54.3,54,2.2,3.4,12.5,286,0.05,0.75,0.71,0.88,1.66,177.62,30.58,99,0,0,77.5,48,29.3,1,1,77.2,56.2
2024-08-23T22:10:00-07:00,2024-08-23 22:10:00,54.3,54.3,54,2.5,5.8,12.5,254,0.12,0.75,0.71,0.88,1.66,177.62,30.58,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T22:05:00-07:00,2024-08-23 22:05:00,54.3,54.3,54,3.8,4.5,12.5,251,0.07,0.74,0.7,0.87,1.65,177.61,30.57,99,0,0,77.7,48,29.3,1,1,77.4,56.4
2024-08-23T22:00:00-07:00,2024-08-23 22:00:00,54.3,54.3,54,2.5,3.4,12.5,213,0.05,0.73,0.69,0.86,1.64,177.6,30.58,99,0,0,77.5,48,29.3,1,1,77.2,56.2
2024-08-23T21:55:00-07:00,2024-08-23 21:55:00,54.3,54.3,54,2.7,3.4,12.5,237,0.12,0.73,0.69,0.86,1.64,177.6,30.58,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T21:50:00-07:00,2024-08-23 21:50:00,54.3,54.3,54,2.2,2.2,12.5,252,0.12,0.72,0.68,0.85,1.63,177.59,30.58,99,0,0,77.5,49,29.3,1,1,77.3,56.8
2024-08-23T21:45:00-07:00,2024-08-23 21:45:00,54.3,54.3,54,1.6,2.2,12.5,217,0.12,0.71,0.67,0.84,1.62,177.58,30.57,99,0,0,77.2,49,29.3,1,1,76.9,56.5
2024-08-23T21:40:00-07:00,2024-08-23 21:40:00,54.3,54.3,54,3.4,4.5,12.5,225,0.12,0.7,0.66,0.83,1.61,177.57,30.58,99,0,0,77.4,48,29.3,1,1,77.1,56.2
2024-08-23T21:35:00-07:00,2024-08-23 21:35:00,54.3,54.3,54,4.9,8.1,12.5,243,0.05,0.69,0.65,0.82,1.6,177.56,30.57,99,0,0,77.5,49,29.3,1,1,77.3,56.8
2024-08-23T21:30:00-07:00,2024-08-23 21:30:00,54.3,54.3,54,3.1,4.5,12.5,232,0.07,0.68,0.64,0.81,1.59,177.56,30.57,99,0,0,77.2,49,29.3,1,1,76.9,56.5
2024-08-23T21:25:00-07:00,2024-08-23 21:25:00,54.3,54.3,54,1.8,2.2,12.5,263,0.12,0.68,0.64,0.81,1.59,177.56,30.57,99,0,0,77.2,49,29.3,1,1,76.9,56.5
2024-08-23T21:20:00-07:00,2024-08-23 21:20:00,54.3,54.3,54,4.5,5.8,12.5,242,0.12,0.67,0.63,0.8,1.58,177.54,30.58,99,0,0,77.2,49,29.3,1,1,76.9,56.5
2024-08-23T21:15:00-07:00,2024-08-23 21:15:00,54.3,54.3,54,2.5,3.4,12.5,234,0.07,0.66,0.62,0.79,1.57,177.53,30.58,99,0,0,77,49,29.3,1,1,76.7,56.4
